author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
1063597388256862208,LuchiiBandz93,2021-12-19 23:59:58+00:00,en,1,0,0,0,Twitter for iPhone,Yo not The Real Big Drakeo tho shit getting real critical rest easy Goat, 
55599138,Outsidethinker,2021-12-19 23:59:53+00:00,en,0,0,0,0,Twitter for Android,"@KCBD11 ""Whatchu doing? SWAT team came tactical
Sticks in the car and a mattress too
Don't run up on Drakeo, he's a active dude
Hop out the Bentley in the valley, just blasting fool
Nigga, this is my story, you had your chance
I shot the .40 so long the plastic melted""
#ThugLifeDisease",ThugLifeDisease
713523037560111105,jeguru1,2021-12-19 23:59:35+00:00,en,0,0,0,0,WordPress.com,Rapper Drakeo the Ruler fatally stabbed in neck at music festival https://t.co/ALsiA7p2UZ, 
2183543461,danelato_,2021-12-19 23:59:34+00:00,en,1,0,0,0,Twitter for iPhone,Drakeo made Cold Devil in about a week or so before getting locked up and that Live at GTL album while inside. Really was one of the best rappers despite how much bs the system and life dealt him. This is not the way anyone wanted to see bro go 🕊, 
920781520960475136,sudannew2017,2021-12-19 23:59:26+00:00,en,0,0,0,0,Revive Social App,Clickbank Scam Review Fact. Is Clickbank safe to use? https://t.co/FfNNdxIosx #harvin #titans #liverpool #dalvsnyg #totliv #robertson #virginia #rip #johnson #drakeo #giants #spurs #kane #manchin #senate #dallas #fanduelisglorious #dolphins #saquon #duke #cowboys #west,west
1650816000,spookybrats,2021-12-19 23:59:26+00:00,en,0,0,0,0,Twitter for iPhone,rip drakeo shit is so unreal https://t.co/Wijj3PWueO, 
1414840577921798145,HehllHsK,2021-12-19 23:59:24+00:00,en,0,0,0,0,Twitter for iPhone,"@yourfellowjeww drakeo the ruler, rip", 
817576019146244098,justanass74,2021-12-19 23:59:18+00:00,und,0,0,0,0,Twitter for Android,https://t.co/OdrqEa2f9A, 
943890334190264320,vnickkkk,2021-12-19 23:58:59+00:00,en,0,0,0,0,Twitter for iPhone,I’m literally so fucked up about Drakeo!!!  LA what the fuck!!!, 
311004875,GMDJets,2021-12-19 23:58:59+00:00,en,0,0,0,0,Twitter for iPhone,RIP Drakeo 🙏🏾, 
761601918506459136,LW__Hitboi_13,2021-12-19 23:58:58+00:00,ja,2,0,1,0,Twitter for iPhone,"Ralfy the plugはまじで兄貴のDrakeoの分まで頑張って欲しい。
@RalfytheP @IamMRMOSELY 
Rip🙏🙏
stinc team 4eva💔💔", 
822728987394732032,daniel0rtegaa,2021-12-19 23:58:51+00:00,en,0,0,0,0,Twitter for iPhone,No one will ever do it like drakeo did. Still can’t wrap my head around this shit, 
61323149,holy_edk,2021-12-19 23:58:32+00:00,en,0,0,0,0,Twitter for iPhone,"Damn bro, RIP Drakeo 😓", 
1422726486784548866,cynth1a3,2021-12-19 23:58:31+00:00,en,1,0,0,1,Twitter for iPhone,rip drakeo fr 😢, 
1187936148858892288,thebigsmellvis,2021-12-19 23:58:31+00:00,en,1,0,0,0,Twitter for iPhone,WE BLASTIN DRAKEO ALL DAY TODAY, 
1448110867309006856,blckneck6205,2021-12-19 23:58:07+00:00,en,0,0,0,0,Twitter for iPhone,Rapper Drakeo the Ruler fatally stabbed at LA festival https://t.co/dhrkW6SDcM via @chron, 
64115792,MCML93,2021-12-19 23:58:01+00:00,en,0,0,0,0,Twitter for iPhone,RIP Drakeo  https://t.co/GBp3XLwU9n, 
1470155811834011654,SwaveDigest,2021-12-19 23:58:01+00:00,en,0,0,0,0,Twitter Web App,Drakeo The Ruler Has Reportedly Handed Away Following A Stabbing In Los Angeles https://t.co/EWVI3lj5lR https://t.co/skvkyBwNrP, 
290362175,Barbiewithatude,2021-12-19 23:58:00+00:00,en,0,0,0,0,Twitter for Android,"""Influential L.A. rapper Drakeo the Ruler is killed at 28. Snoop Dogg, others mourn his death""  https://t.co/z9yeameD0a", 
387187240,2DopeBoyz,2021-12-19 23:58:00+00:00,en,17,2,0,6,TweetDeck,"Rest in peace, Drakeo The Ruler.

https://t.co/snHMs3O4nU https://t.co/XfEkQ9FScv", 
193784463,HeruIsBack,2021-12-19 23:57:57+00:00,en,0,0,0,0,Twitter Web App,How yo name Drakeo but you never keep a Draco? https://t.co/g5aVdl71wD, 
96881318,Mo_HennynHoes,2021-12-19 23:57:51+00:00,en,0,0,0,0,Twitter for iPhone,I still can’t believe drakeo got killed like that 🥴, 
1216722031,bysamsimons,2021-12-19 23:57:39+00:00,en,1,0,0,0,Twitter for iPhone,10 Chains (prod by June Onna Beat) by DRAKEO The Ruler  https://t.co/mfo8A0Ru2D, 
1206630529568825344,Djstankdaddy_,2021-12-19 23:57:31+00:00,en,0,0,1,0,Twitter for iPhone,Why did I watch that drakeo video smh, 
17694912,6547john,2021-12-19 23:57:30+00:00,en,0,0,0,0,Twitter for Android,"@nypost Who the F names their kid Drakeo the Ruler? Seriously, WTGDF?", 
3553282452,samdakid123,2021-12-19 23:57:29+00:00,en,0,0,0,0,Twitter for iPhone,"NOT DRAKEO BRUH CMONN
“What’s that in yo wallet? SHIID BALDHEAD JASONS” 🥲 https://t.co/bkwXCQ6g4q", 
111943897,SabrinaaPowell_,2021-12-19 23:57:26+00:00,en,0,0,0,0,Twitter for iPhone,My heart breaks for drakeo girl 😢 that shit is not cool, 
425379660,GeraldMaxx7,2021-12-19 23:57:22+00:00,en,0,0,0,0,Twitter for iPhone,No shade! Condolences to the brother and his family……But who is drakeo the ruler I ain’t ever heard his shit sombody put me on, 
1381171622825009155,againstvapes,2021-12-19 23:57:18+00:00,en,1,0,0,0,Twitter for iPhone,RIP Drakeo The Ruler, 
971058885472804864,howto_finance,2021-12-19 23:57:08+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler Fatally Stabbed During L.A. Concert – Baller Alert https://t.co/dy4gkwE2si, 
1355833921,marccyyyo,2021-12-19 23:57:01+00:00,en,3,0,0,0,Twitter for iPhone,Rip Drakeo  https://t.co/tmtljK9mYM, 
36128060,JJSradio,2021-12-19 23:56:55+00:00,en,0,0,0,0,SocialFlow,Organizers of the Once Upon A Time festival in LA canceled the event following the attack on the rapper. https://t.co/WWqg1zabvy, 
2354203926,bylesmailey,2021-12-19 23:56:48+00:00,en,1,0,0,0,Twitter for iPhone,Preaching the word I might be Creflow. In my Drakeo voice SMH, 
225187661,GiGiCaponePR,2021-12-19 23:56:34+00:00,en,0,0,0,1,dlvr.it,News: #article Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/MTasbqVeK5 Via @Hottnewhiphop https://t.co/hK5YJ9UY5A,article
1348353903306305543,NowandThenNews1,2021-12-19 23:56:26+00:00,en,0,0,0,0,WordPress.com,Rapper Drakeo the Ruler fatally stabbed at LA music festival – National https://t.co/uuexnpeors, 
283416259,BurnedTugBoat,2021-12-19 23:56:19+00:00,en,1,0,0,0,Twitter for iPhone,Nip gone Drakeo gone Greedo in jail smh shit sad, 
1051868577505005568,paaolaam_,2021-12-19 23:56:09+00:00,en,0,0,0,0,Twitter for iPhone,Drakeo dissed Inglewood and he got stabbed…….., 
1143277843,yungzeke_,2021-12-19 23:55:58+00:00,en,0,0,0,0,Twitter for iPhone,Niggas is weird postin dagim and drakeo stay in yo place that fake love not needed, 
1417294410,xomildred_,2021-12-19 23:55:55+00:00,en,4,0,0,0,Twitter for iPhone,I’m honestly sad about drakeo he’s was really one of my favorite rappers, 
1275844224756387840,IndyEspanol,2021-12-19 23:55:38+00:00,es,1,0,0,0,Echobox,Apuñalan de muerte al rapero Drakeo the Ruler en Los Ángeles https://t.co/MulAOsvQch, 
1445211265001918467,Jay_ongfuel,2021-12-19 23:55:37+00:00,en,1,0,0,0,Twitter for iPhone,R.I.P DRAKEO, 
298652279,_Mayback_,2021-12-19 23:55:36+00:00,en,0,0,0,1,Twitter for iPhone,RIP Drakeo https://t.co/NqbjSClxoj, 
1466482870596345862,boats_cars,2021-12-19 23:55:31+00:00,en,0,0,0,0,WordPress.com,Rapper Drakeo Killed In Musical Festival Stabbing https://t.co/1d9jWNHlg3, 
443437249,daydream916,2021-12-19 23:55:28+00:00,und,0,0,0,0,Twitter for iPhone,smh https://t.co/Ot2WVYrSzd, 
1365730266,sendflowrs,2021-12-19 23:55:25+00:00,en,1,0,0,0,Twitter Web App,shit don’t feel right bro. rip drakeo man., 
1453312406223007749,BDMBDMBDMBDM,2021-12-19 23:55:22+00:00,en,12,0,0,4,Twitter for iPhone,Rip Drakeo 💜 https://t.co/WwhZNmcLHj, 
1441810833260965890,deadaltnate,2021-12-19 23:55:16+00:00,en,0,0,0,0,Twitter for iPhone,Half y’all never heard of drakeo before today but aye run his numbers up 💯🙏🏻 rip a legend, 
2197346167,Hector_Padilla5,2021-12-19 23:55:07+00:00,en,0,0,0,0,Twitter for iPhone,RIP DRAKEO🙏🏼, 
143942415,stelow_,2021-12-19 23:55:05+00:00,en,0,0,0,0,Twitter for iPhone,drakeo ain’t even hit a year into being out, 
1227841442,e_Broky,2021-12-19 23:55:02+00:00,en,0,0,0,0,WordPress.com,Rapper Drakeo The Ruler Is Dead After Being Stabbed At A Music Festival https://t.co/8HVnz6GfUV, 
914549493454032896,Amoneyy940,2021-12-19 23:55:01+00:00,en,0,0,0,0,Twitter for iPhone,I’m not late but damn drakeo really dead man😕 basically grew up to this nigga imma miss him on the net 😭‼️‼️, 
978552915634749442,spacerideimba,2021-12-19 23:54:59+00:00,en,0,0,0,0,Twitter for Android,rip drakeo, 
2743491173,heycahleh,2021-12-19 23:54:54+00:00,en,0,0,0,0,Twitter for iPhone,REST UP DRAKEO ♥️, 
1452373285015011336,gospaddiction,2021-12-19 23:54:51+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/D82sXTCcOu, 
1010343436984180736,4HouseInsurance,2021-12-19 23:54:51+00:00,en,4,0,0,3,SocialPilot.co,Drakeo the Ruler Dead at 28 https://t.co/p1rNa69tbr #TravInsAgt #truckinsur,truckinsur
575661209,xosavaannah,2021-12-19 23:54:44+00:00,en,8,1,0,4,Twitter for iPhone,"Festivals need to protect the artists they profit off of. The world lost a father, brother, talent and musical pioneer because organization and security were not a priority. Drakeo was killed at work.
RIP @IamMRMOSELY", 
719366952662097920,MikeCtheHighest,2021-12-19 23:54:30+00:00,en,0,0,0,0,Twitter for Android,I dont really feel bad when most rappers die but Drakeo's passing has put me in a very noticeable funk and I didn't even know the dude., 
2921097350,jooshywashy,2021-12-19 23:54:29+00:00,en,1,0,0,0,Twitter for iPhone,RIP Drakeo, 
1394504167985537026,DaNewFaith98,2021-12-19 23:54:15+00:00,en,1,0,0,0,Twitter for iPhone,LONG LIVE DRAKEO, 
748097562314444801,Gignac__,2021-12-19 23:53:50+00:00,en,0,0,1,0,Twitter Web App,I just wish Drakeo had had some more time to enjoy fit rewards of his work, 
1428500119230435332,lluvprada,2021-12-19 23:53:49+00:00,en,1,0,0,0,Twitter for iPhone,LL Drakeo, 
884708203598139392,Shabootythegoat,2021-12-19 23:53:48+00:00,en,0,0,0,0,Twitter for iPhone,Rip drakeo ❤️, 
28180681,KingFitch_H19,2021-12-19 23:53:28+00:00,und,0,0,0,0,Twitter for Android,#Drakeo #RIP https://t.co/PaIC7LaTeg,RIP
23902877,paulxt,2021-12-19 23:53:25+00:00,en,179,1,0,11,Twitter Web App,"keep thinking about how, during the trial, drakeo would turn around and smile at his son", 
952609830224580609,str8bunk,2021-12-19 23:53:14+00:00,en,0,0,0,0,Twitter for iPhone,Recipe for disaster drakeo was set up RIP https://t.co/RgKQMyfKfG, 
48180343,Crixus92_,2021-12-19 23:53:09+00:00,en,0,0,0,0,Twitter for iPhone,RIP Drakeo 🙏🏽it’s official. It ain’t safe being at concerts now a days. Times have changed. Times have changed. @IamMRMOSELY 🕊, 
22948692,Local4News,2021-12-19 23:53:05+00:00,en,3,0,0,0,SocialNewsDesk,Rapper Drakeo the Ruler fatally stabbed at LA music festival https://t.co/8c9F9kJ1M4, 
1258158512666038279,dailynewsupd,2021-12-19 23:52:56+00:00,en,0,0,0,0,FS-Poster APP,"Rapper Drakeo the Ruler Stabbed to Demise at Los Angeles Music Competition
https://t.co/WjUqdtZRW7", 
1215704697597595648,anngelbautistaa,2021-12-19 23:52:55+00:00,en,3,0,0,0,Twitter for iPhone,drakeo really gone bro. rest easy baby. ):, 
1457407226411290627,TSBull213,2021-12-19 23:52:52+00:00,en,0,0,0,0,WordPress.com,Snoop Dogg Issues A Statement After Drakeo The Ruler’s Fatal Stabbing At The Once Upon A Time Festival https://t.co/9QsXyos2lT, 
967235837040713730,JBEWES1,2021-12-19 23:52:42+00:00,en,0,0,0,0,Twitter for iPhone,Damn drakeo.. the bity gone be hot afta this, 
21460216,KnyWav,2021-12-19 23:52:39+00:00,en,0,0,0,0,Twitter for iPhone,RIP Drakeo. Be safe ya’ll., 
428747039,BigHomieLeeek,2021-12-19 23:52:37+00:00,en,2,0,0,0,Twitter for iPhone,Drakeo really gone shit crazy, 
586225173,clearsouls,2021-12-19 23:52:37+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/7LXkLISxum, 
1300660825183543296,EspyMac,2021-12-19 23:52:34+00:00,en,1,0,1,0,Twitter for iPhone,Not drakeO 😩 damn all bad. #RIPTHERULER,RIPTHERULER
1262286326054834177,DarkSkinJesus__,2021-12-19 23:52:29+00:00,en,0,0,0,0,Twitter for iPhone,LONG LIVE DRAKEO MANE, 
1384662643500150784,mollssssx_,2021-12-19 23:52:27+00:00,en,4,0,0,0,Twitter for iPhone,RIP Drakeo 🕊 https://t.co/T3WqZ0RrV5, 
197418521,trevorleit,2021-12-19 23:52:06+00:00,en,0,0,0,0,dlvr.it,Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/iBXqqlVzQn https://t.co/xcwvvI0sZX, 
1280643183651827712,1_d1t,2021-12-19 23:52:06+00:00,en,0,0,0,1,dlvr.it,Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/9hfqAgG8DL, 
1328428962675109890,lovabledaniels_,2021-12-19 23:52:05+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler’s Partner Speaks Out After Rapper’s Death https://t.co/uZshaSHVKy, 
1369448614070788098,stayhighlolll,2021-12-19 23:51:58+00:00,en,0,0,0,0,Twitter for Android,@wizkhalifa Rip big drakeo, 
1590473988,pkillv,2021-12-19 23:51:47+00:00,en,11,0,0,1,Twitter for iPhone,the slim 400 and drakeo situation gotta be connected fasho and yg in the middle, 
1456800955635097607,reallyruru,2021-12-19 23:51:46+00:00,en,1,0,0,1,Twitter for iPhone,"@szy6speed @LoiafixCatalina Me too, poor nephew watchin his mama gang bang to Drakeo &amp; shit😂😂 hope you guys are doing good out there sis!💙💙", 
1108217282,3hvnad,2021-12-19 23:51:32+00:00,fi,0,0,0,0,Twitter for iPhone,Iykyk Drakeo, 
1223315120073445377,_banoski,2021-12-19 23:51:30+00:00,en,0,0,0,0,Twitter for iPhone,rep drakeo the ruler, 
1121347346967588864,LiteFortunato_,2021-12-19 23:51:25+00:00,en,2,0,0,2,Twitter for iPhone,rip drakeo, 
283416259,BurnedTugBoat,2021-12-19 23:51:00+00:00,en,0,0,0,0,Twitter for iPhone,Can’t believe the Drakeo news bro this sucks. State had that man in hell for years just to die on some bs long live the ruler, 
953827895075512320,playboinanda,2021-12-19 23:51:00+00:00,en,1,0,0,0,Twitter for iPhone,i hope the mf who stabbed drakeo rots in hell., 
915354882688868352,ollieoi,2021-12-19 23:50:59+00:00,en,3,0,0,0,Twitter for iPhone,"RIP DRAKEO, HIS MUSIC AND IMPACT WAS SPECIAL 🙏", 
1054052615405928448,1Romethazine,2021-12-19 23:50:41+00:00,en,0,0,0,0,Twitter for iPad,Drakeo The Ruler - Fights Don't Matter [Official Music Video] https://t.co/Zrp5sv5AbZ, 
713523037560111105,jeguru1,2021-12-19 23:50:32+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler Has Reportedly Passed Away Following A Stabbing In Los Angeles https://t.co/Kr5zBo0100, 
825840086973493253,grandmajuggs,2021-12-19 23:50:30+00:00,en,81,0,1,13,Twitter for iPhone,"When Drakeo pointed at the my phone, I swear I almost fainted, had to keep my cool. Truly grateful for seeing him level up!🖤 https://t.co/n3iZFsAAuM", 
1157430741631787009,jobmarek21_,2021-12-19 23:50:27+00:00,en,0,0,0,0,Twitter Web App,When are Trump Supporters gonna address Drakeo's Anti-Asian Slurs in his lyrics?, 
1975125751,DitkaMoose,2021-12-19 23:50:12+00:00,en,0,0,0,0,Twitter for iPhone,"@WOODTV Sad, we will all miss Drakeo. Who will be the new ruler now?", 
594019890,Rashad__Isaiah,2021-12-19 23:50:09+00:00,en,0,0,0,0,Twitter for iPhone,It’s fucked up cuz Drakeo got killed working… bruh wasn’t even out in traffic slippin or nothing he was just tryna get his bag, 
3093951950,TrapGirlsEnt,2021-12-19 23:50:06+00:00,en,0,0,0,0,dlvr.it,Drakeo The Ruler Has Reportedly Passed Away Following A Stabbing In Los Angeles https://t.co/8GnyrUM8s8 https://t.co/jg5I3sDneK, 
2384160277,Baugh316,2021-12-19 23:50:00+00:00,en,0,0,1,0,Twitter Web App,"@Jersey_Ja Drakeo the Ruler, stabbed", 
618019314,WyfiDaGeneral,2021-12-19 23:49:59+00:00,en,0,0,0,0,Twitter for iPhone,Weird I was slapping drakeo hard last weekend https://t.co/QP0yP061Kb, 
713523037560111105,jeguru1,2021-12-19 23:49:42+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler Has Reportedly Passed Away Following A Stabbing In Los Angeles https://t.co/ABp445xJaJ, 
110600376,JustRichGates,2021-12-19 23:49:39+00:00,en,1,0,0,0,IFTTT,Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/TJq4fPRrfy, 
615185696,eRadioUS,2021-12-19 23:49:27+00:00,en,0,0,0,0,twiteradious,#e_RadioUS Snoop Dogg Issues A Statement After Drakeo The Ruler’s Fatal Stabbing At The Once Upon A Time Festival https://t.co/XeL2Z51Q8b,e_RadioUS
2191840951,curiosityisdead,2021-12-19 23:49:25+00:00,en,1,0,0,0,Twitter for iPhone,im sorry but something about people still bitching about a refund after drakeo died don't sit right w me, 
1483673298,kaIetic,2021-12-19 23:49:03+00:00,en,2,0,0,0,Twitter for iPhone,bro drakeo the ruler died 😔, 
1357320563300122629,Aampari4,2021-12-19 23:49:00+00:00,en,2,0,0,1,Twitter for Android,"https://t.co/tkuSS0guGb

Rip Drakeo", 
229805584,CaressaaBabyy,2021-12-19 23:48:55+00:00,en,8,1,1,0,Twitter for Android,And that drakeo shit happened in VIP like wtf ppl pay so much money to feel comfortable away from the general audience and a knife was still able to get through security?! LA wtf are we doing?! SMDH 😔 RIP DRAKEO THE RULER 🕊🙏 we were literally waiting for you to come on stage😔, 
1312756107996205058,papadom59,2021-12-19 23:48:50+00:00,en,1,0,0,0,Twitter for Android,Emotions all over the place. Want to cry tears of joy for Durk and India but then cry sadness for Drakeo. What a night. Let's paint and sip!, 
629590997,jaaayrot,2021-12-19 23:48:47+00:00,en,1,0,0,0,Twitter for iPhone,Saw Drakeo a week ago at rolling loud and now this damn, 
743191319888134144,LadyMeerket,2021-12-19 23:48:45+00:00,en,0,0,0,0,Twitter for iPhone,Drakeo the Ruler dies after stabbing at LA music festival https://t.co/TWYgfXjDjN, 
951252006169034752,Mark_alexzandr,2021-12-19 23:48:43+00:00,en,1,0,0,0,Twitter for iPhone,Yg’s team really killed drakeo smh, 
1060362346269458433,heyguysitsmecg,2021-12-19 23:48:24+00:00,en,4,0,0,0,Twitter Web App,forgot how many absolute hits Drakeo the Ruler has. even if you're counting 2017 and 2018 alone, 
807961753258782720,_mfmike,2021-12-19 23:48:17+00:00,en,0,0,0,0,Twitter for iPhone,rip drakeo man shit wild, 
816133536298086400,geographyho,2021-12-19 23:48:00+00:00,en,0,0,0,0,Twitter for iPhone,We didn’t deserve what Drakeo did for west coast rap and rap in general. RIP the Ruler 💔 too good for us and gone entirely too soon. My heart hurts., 
2839393518,AnthonyTescion3,2021-12-19 23:48:00+00:00,en,0,0,0,0,Twitter for iPhone,Damn Drakeo, 
41442855,_santababy98,2021-12-19 23:47:44+00:00,en,1,0,0,0,Twitter for iPhone,The same people who didn’t know who drakeo was whenever I’d play him in the car are the ones posting about how he was the greatest rapper. Y’all fake as fuck, 
901384564588859392,Sxmmyy__,2021-12-19 23:47:42+00:00,en,0,0,0,0,Twitter for iPhone,Rip drakeo :(, 
1382717574350135296,keniaciri,2021-12-19 23:47:41+00:00,en,0,0,0,0,Twitter for iPhone,Impatient by Drakeo on REPLAYYYYY RIP, 
3431608577,aureat_,2021-12-19 23:47:40+00:00,pt,11,0,3,2,Twitter for iPhone,drakeo the ruler mm morreu no pico da carreira… (o seco passou too icey na queima), 
277600246,GossipBucket,2021-12-19 23:47:35+00:00,en,0,1,0,0,dlvr.it,"Drakeo the Ruler Dead at 28 After Being Stabbed at L.A. Music Festival: Drakeo the Ruler was killed during an altercation backstage at a music festival in his hometown of Los Angeles. He was 28 years old. On the night of Saturday, Dec. 18, the West… https://t.co/tOGrmNXenT", 
1157430741631787009,jobmarek21_,2021-12-19 23:47:27+00:00,en,0,0,0,0,Twitter Web App,RIP Drakeo The Ruler, 
3286123219,SuperiorSensi,2021-12-19 23:47:21+00:00,en,0,0,0,0,Twitter for Android,How tf! Drakeo the ruler RIP, 
27401386,DGK,2021-12-19 23:47:14+00:00,en,45,0,0,10,Twitter for iPhone,"R.I.P Drakeo, gone too soon.
#dgk",dgk
1186526878917545984,cristian5198,2021-12-19 23:47:13+00:00,en,3,0,0,0,Twitter for iPhone,whoever shanked Drakeo last night fuck you fr, 
1075153291774812160,destmassie,2021-12-19 23:47:09+00:00,en,0,0,0,0,Twitter for iPhone,this drakeo shit is making me sick, 
1269501688223682560,_Vendettx,2021-12-19 23:47:08+00:00,en,2,0,0,1,Twitter for iPhone,Not Drakeo 😓, 
21578604,gene038,2021-12-19 23:47:07+00:00,und,0,0,0,0,Twitter Web App,https://t.co/aiqTru5i48, 
973820445328859136,marzgoing2pluto,2021-12-19 23:47:04+00:00,en,0,0,0,0,Twitter for iPhone,@_omxrrr Lol on god if I see A tiktok Dance to a Drakeo song, 
1005646740,KingPaidWell,2021-12-19 23:47:03+00:00,en,0,0,0,0,Twitter for iPhone,@Dwigs11 @Mers310 @Passionweiss If I’m lying just check the numbers 😪 those don’t lie… Desiigner dropped a video 10 days ago and is doing the numbers Drakeo did in half the time.. stop gatekeeping, 
1432445636687826946,vivassantanaj_,2021-12-19 23:46:59+00:00,es,0,0,0,0,Twitter Web App,"Drakeo the Ruler, cuya estilo del hip-hop llamó ""música nerviosa"" y era de Los Ángeles, murió asesinado el domingo por la mañana por causa de las heridas recibidas luego de un apuñalamiento en el festival Once Upon a Time in L.A. Tenía 28 años. Informó @latimesespanol https://t.co/niGnXXSZgh", 
1303726567122706434,markhgoodman10,2021-12-19 23:46:57+00:00,en,0,0,0,0,Twitter for Android,Holy shit wait what Drakeo the Ruler died??, 
1021282418781589504,Fantasthesia,2021-12-19 23:46:50+00:00,en,0,0,0,0,Twitter Web App,RIP DRAKEO ! smh YALL lucky yall didnt kill Chief Keef or your entire family would no longer exist on #4nem @IamMRMOSELY @chiefkeef,4nem
783204823,_anaysha,2021-12-19 23:46:41+00:00,en,4,0,0,0,Twitter for iPhone,Drakeo takes me back to those Hanford parties., 
500113797,j_kemba,2021-12-19 23:46:35+00:00,en,4,0,3,0,Twitter for iPhone,RIP Drakeo… But stop with this YG slander 💯, 
1357320563300122629,Aampari4,2021-12-19 23:46:31+00:00,en,1,0,0,0,Twitter for Android,"Rip Drakeo
#DrakeoTheRuler
RIP Drakeo
#ripdrakeotheruler

Drakeo

https://t.co/suQpzwI5j1",ripdrakeotheruler
2997438721,520Raiders,2021-12-19 23:46:31+00:00,en,11,0,1,0,Twitter for iPhone,@portlandsburner @YOUAINTHARDFOO_ Drakeo is a better rapper hands down, 
1190654282736926720,LuisHerbnandezz,2021-12-19 23:46:28+00:00,en,3,0,0,0,Twitter for iPhone,RIP Drakeo nigga damn 😪 https://t.co/NX7RUkfMJi, 
1280600359644172288,ANTxRAW,2021-12-19 23:46:26+00:00,en,2,0,2,0,Twitter for Android,@AZRaider25 For the most part ppl think so because drakeo crew fuck with crips so ppl associate them and he has some beef with a cpl bloods so things escalate into something bigger smh, 
1689844380,__Based__God__,2021-12-19 23:46:21+00:00,en,1,0,0,0,Twitter for iPhone,Thats crazy. Drakeo https://t.co/v0FQT2tZm6, 
920781520960475136,sudannew2017,2021-12-19 23:46:18+00:00,en,0,0,0,0,Revive Social App,Keep Your WordPress Blog Secure https://t.co/IHuLhXR1P0 #drakeo #duke #harvin #cowboys #fanduelisglorious #dalvsnyg #rip #johnson #robertson #virginia #dallas #liverpool #spurs #kane #giants #manchin #dolphins #totliv #west #senate #titans #saquon,saquon
1457407226411290627,TSBull213,2021-12-19 23:46:15+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler Has Reportedly Passed Away Following A Stabbing In Los Angeles https://t.co/5ng0cF2aM2, 
321665528,24hrsReport,2021-12-19 23:46:10+00:00,en,0,0,0,0,WordPress.com,Drakeo The Ruler Has Reportedly Passed Away Following A Stabbing In Los Angeles https://t.co/3qodEMtywG, 
3307713694,PTekach,2021-12-19 23:46:08+00:00,en,0,0,0,0,Twitter for Android,Drakeo the Ruler is STABBED in the neck at LA festival https://t.co/eA4tW3Oii4 via @DailyMailCeleb, 
356286861,bytaylor_,2021-12-19 23:46:01+00:00,en,1,0,0,1,Twitter for iPhone,right ion know one mf who didn’t listen to drakeo in highschool https://t.co/4rQ8XtWvCE, 
384029807,RuthJanee,2021-12-19 23:45:43+00:00,en,14,0,2,1,Twitter for iPhone,Please don’t post your pics from once upon time in LA looking all happy and then caption that shit “RIP Drakeo The Ruler”, 
568552265,keezy_2,2021-12-19 23:45:42+00:00,en,0,1,0,0,Twitter for iPhone,Drakeo &amp; Dolph really dead…. what is the world coming to ?, 
79352723,AngrySince87,2021-12-19 23:45:32+00:00,en,0,0,0,0,IFTTT,Drakeo The Ruler's Partner Speaks Out After Rapper's Death https://t.co/hKKYUKgq0u #hiphop #blackculture 👉🏾 https://t.co/bzDiIJgkXt,blackculture
24036264,HotNewHipHop,2021-12-19 23:45:29+00:00,en,21,2,0,8,Echobox,"Drakeo The Ruler's partner spoke out on Instagram following the rapper's death.
https://t.co/v8pXJNgVyx", 
1371093265898950662,s1ckf1t,2021-12-19 23:45:23+00:00,en,2,0,0,0,Twitter for iPhone,are people making drake is dead jokes bc drakeo has like almost the same name as him thats weird tbh, 
9229672,fox5ny,2021-12-19 23:45:04+00:00,en,0,1,0,1,True Anthem,Drakeo the Ruler was fatally stabbed Saturday night at the Once Upon a Time in LA concert.  https://t.co/rIDOz2P4MB, 
1271512730915098625,JstOhhKami,2021-12-19 23:45:01+00:00,en,1,0,0,0,Twitter for iPhone,I don’t know or never heard of @IamMRMOSELY it's sad he was killed it's even brazier HOW!! tf his niggas let a nigga w/a KNIFE not a blick but a KNIFE.. get up on him like that?! #Drakeo,Drakeo
1078265318596702210,aloxeii,2021-12-19 23:45:00+00:00,en,0,0,0,0,Twitter for iPhone,all these drakeo fans, 
1357320563300122629,Aampari4,2021-12-19 23:44:55+00:00,en,1,0,0,0,Twitter for Android,"Drakeo...
RIP Drakeo

https://t.co/suQpzwI5j1", 
1426625539,liderweb_mx,2021-12-19 23:44:55+00:00,es,0,0,0,0,WordPress.com,El músico de 28 años fue agredido el sábado por la noche durante el concierto Once Upon a Time in LA. https://t.co/wjkNMECapx, 
