author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
21522437,SaulWilliams,2021-12-07 20:21:25+00:00,en,1821,13,10,233,Twitter for iPhone,"My first gig at CBGBs, my band was setting up for sound check, Greg Tate walks in w his guitar &amp; amp, walks right on stage and plugs in. He looks me dead in eye, “You know I’m in your band, right? Y’all ain’t traveling to space without me.” &amp; that was that.", 
25376730,DerangedRadio,2021-12-07 20:21:05+00:00,en,0,0,0,0,dlvr.it,"Greg Tate, Groundbreaking Cultural Critic and Black Rock Coalition Co-Founder, Dead https://t.co/Xr1FZAond2 #Music #MusicNews",MusicNews
15949253,future_of_music,2021-12-07 20:20:56+00:00,en,7,0,1,0,Twitter Web App,We're among the many many folks who benefited from the insight of writer Greg Tate., 
8956042,richardkerris,2021-12-07 20:20:56+00:00,en,0,0,0,0,Twitter Web App,"Wow, this is stunning. So sad. #RIP

Greg Tate, Groundbreaking Cultural Critic and Black Rock Coalition Co-Founder, Dead https://t.co/Ji11D1f36l via @RollingStone",RIP
1347308693633773569,BradleyJames_SF,2021-12-07 20:20:49+00:00,en,0,0,0,0,IFTTT,"Greg Tate, Influential Critic, Essayist, and Chronicler of the Black Avant-Garde, Dies at 64 https://t.co/hCjUplAqGQ #SanFrancisco #Design #DesignThinking #Art #Artwork #Artshare",Artshare
16949070,mOneyMakinNique,2021-12-07 20:20:22+00:00,en,0,0,0,0,Twitter for iPhone,Rest In Paradise Greg Tate, 
496166336,fafa019,2021-12-07 20:20:13+00:00,en,0,0,0,0,Twitter Web App,@gonzomike oh my God 🙏🏿 Greg Tate #GregTate,GregTate
823644165011570688,yo_inquisitor,2021-12-07 20:19:54+00:00,en,0,0,0,0,celeb questions,"why do we sing ""rock a bye baby"" to lull a baby to sleep when the song is about putting your baby in a tree and letting the wind crash the cradle on the ground? Greg Tate", 
14398241,lilliamr,2021-12-07 20:19:48+00:00,en,6,0,2,0,Twitter for iPhone,"When I picked up The Village Voice, I would read Ed Morales and Greg Tate. Always. 

RIP Greg", 
17109272,zaheerali,2021-12-07 20:19:31+00:00,en,34,0,3,7,Twitter Web App,"Greg Tate knew how to pull all the threads together, and his writing was as rich, deep, complex as the art he wrote about--he so honored and lifted Black culture. A mighty tree has fallen. https://t.co/ZDjufUhtqw", 
120174828,public_archive,2021-12-07 20:18:57+00:00,en,118,4,0,43,Twitter Web App,"A beautiful tribute.

Greg Tate (c.1958–2021) https://t.co/qBCcdznoX8 @artforum", 
19073246,CBCarey,2021-12-07 20:18:56+00:00,en,2,0,0,0,Twitter Web App,#RIP Greg Tate.,RIP
22260999,lisatozzi,2021-12-07 20:18:41+00:00,en,7,0,0,2,Twitter Web App,"Greg Tate, one of the most incisive, insightful, and influential cultural critics of the past 35 years, has died. The critic quickly established himself as a challenging, encyclopedic, and witty voice on everything from hip-hop to hardcore to free jazz https://t.co/ozxQjUSAef", 
960223539348549632,KlNwj,2021-12-07 20:18:27+00:00,en,0,0,0,0,Twitter Web App,Greg Tate., 
15163779,joeydetroit,2021-12-07 20:17:56+00:00,en,5,0,0,1,Twitter for iPhone,"Rest in power, Greg Tate https://t.co/vMSuHw7sMx", 
14780915,RollingStone,2021-12-07 20:17:55+00:00,en,283,14,3,119,SocialFlow,"Greg Tate, one of the most incisive, insightful, and influential cultural critics of the past 35 years, has died. The critic quickly established himself as a challenging, encyclopedic, and witty voice on everything from hip-hop to hardcore to free jazz. https://t.co/LqKLxBQTxq", 
26511688,karateboogaloo,2021-12-07 20:17:04+00:00,en,2,0,0,1,Twitter Web App,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died
https://t.co/5OwB1cFPsG", 
17975490,TheCompanyMan,2021-12-07 20:17:03+00:00,en,11,0,0,4,Twitter for iPhone,"Hip Hop journalism has lost the titan’s titan. Greg Tate pushed all our pens, defining the medium for a generation. 

Rest in eternal power 🙏🏿🙏🏿🙏🏿 https://t.co/N0EOZ36CzI", 
116119436,abhi_meer,2021-12-07 20:16:50+00:00,en,0,0,0,0,Twitter for Android,wow RIP Greg Tate :(, 
61212859,JazzTimes,2021-12-07 20:16:46+00:00,en,23,0,0,2,Hootsuite Inc.,"Sadness today as we mourn the death of author, critic, musician, and JT contributor Greg Tate. A full obituary will be on our site soon; in the meantime, here are his words from January 2016 on Nina Simone—the headline could just as well apply to him. #RIP https://t.co/cwDiqESdEC",RIP
43435767,RufusandClem,2021-12-07 20:16:24+00:00,en,0,0,0,0,Twitter for iPhone,RIP Greg Tate. Thank you., 
38527998,TomJackmanWP,2021-12-07 20:15:53+00:00,en,0,0,0,0,Twitter Web App,"Amazing writer, horrible news: Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/NyxnmJ1ypP", 
3765355517,douladeeds,2021-12-07 20:15:52+00:00,en,0,0,0,0,Twitter for iPhone,"Damn, brother Greg Tate 🖤", 
55964307,shootyourmark,2021-12-07 20:15:48+00:00,en,0,0,0,0,Twitter for iPad,R.I.P. Greg Tate smh., 
17745013,fullyaltered,2021-12-07 20:15:05+00:00,en,3,0,0,1,Twitter for iPhone,This is the best obituary on Greg Tate I’ve read so far. https://t.co/dHcvVlRI6n, 
43904497,SaraPubs,2021-12-07 20:14:58+00:00,en,0,0,0,0,Twitter Web App,Sad to learn of Greg Tate's passing. I was honored to work with him back when I was a baby book publicist. https://t.co/2bZqj3bCwR, 
2977348702,portablephiloso,2021-12-07 20:14:47+00:00,en,6,0,0,1,Twitter Web App,"Greg Tate was the first music critic whose writing I made sure to read, a gifted writer who will be missed and whose influence will endure.

💔💔💔

https://t.co/CPdslK8BuP", 
26922373,EastsideBodega_,2021-12-07 20:14:39+00:00,en,1,0,0,0,Twitter for iPhone,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/LdRjN0JYea", 
30559397,iswhatinsider,2021-12-07 20:14:32+00:00,en,1,0,0,0,Twitter for iPhone,"This Fabulous King 😎 has gone home to be with the King of Kings and the Lord of Lords !!!
Rest Well My Brotha ... YOU will be sooooo missed !!! 💋
👑🙏🏾♥️👑🙏🏾♥️👑🙏🏾👑
#GregTate #musician #writer #producer #BlackRockCoalition
#BurntSugarArkestra #GoodDude

https://t.co/hh6CfDwDjU",GoodDude
25314910,RabsWorld,2021-12-07 20:14:23+00:00,en,0,0,0,0,Twitter for iPhone,"Greg Tate, The Godfather of #HipHop Journalism, Has Died https://t.co/LRJp2rkv6p via @okayplayer",HipHop
72180302,blackpotmojo,2021-12-07 20:14:20+00:00,en,7,0,1,0,Twitter Web App,"A whole forest fallen. Can't believe cultural critic, musician, and artist Greg Tate has left us, far too soon. Strength and good memories to his family, loved ones, friends, and all of his peers and colleagues whose lives were touched by him and his work. https://t.co/9cmiESBNVh", 
1441112516981977090,c_tumbleson,2021-12-07 20:14:19+00:00,en,0,0,0,0,IFTTT,Greg Tate (c.1958–2021) https://t.co/oKZPbv2qxM, 
17745013,fullyaltered,2021-12-07 20:14:16+00:00,en,12,0,0,0,Twitter for iPhone,I don’t think anyone’s writing had as much personality as Greg Tate. His criticism was poetry in and of itself. The writing had not only a point of view but a persona. I will miss reading new things but I have a lot to catch up on. #restinpower,restinpower
25387735,franklinleonard,2021-12-07 20:13:58+00:00,en,73,0,6,6,Twitter Web App,Not Greg Tate. This is awful., 
26924027,TheValerieJune,2021-12-07 20:13:37+00:00,en,20,0,0,4,Twitter for iPhone,"Greg Tate—RIP.  Without writers and musicians like Greg Tate, I may have never left Memphis to explore making music in New York. https://t.co/V1IHa6rUJP", 
199978686,ZBaby27,2021-12-07 20:13:24+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/SYYZ0lHxG0, 
1172747403763638272,drdanaaindavis,2021-12-07 20:13:18+00:00,en,1,0,0,1,Twitter for Android,"Our world is empty without you in it, Greg Tate https://t.co/c5dKjBevNU", 
52176409,tedcoxchicago,2021-12-07 20:13:07+00:00,en,0,0,0,0,Twitter Web App,"Aw, man. Godspeed Ironman. https://t.co/icMqXgUm1W", 
255766643,duanedeterville,2021-12-07 20:13:00+00:00,en,11,0,1,2,Twitter Web App,"Greg Tate (c. 1958 - December 7, 2021) I'm finding it real hard to process this one. Real hard. Anyone who knows me knows how much love and admiration I had for Greg. I gotta sit with this for while. https://t.co/plNNI4ZoFq", 
208540102,blacklikewho,2021-12-07 20:12:57+00:00,en,72,0,0,3,Twitter for iPhone,RIP Greg Tate. Singular is definitely you., 
323824783,sandungacat,2021-12-07 20:12:33+00:00,en,0,0,0,0,Twitter for iPhone,In honor of Greg Tate  https://t.co/lH02tkRQy2, 
208540102,blacklikewho,2021-12-07 20:12:29+00:00,en,115,3,1,13,Twitter for iPhone,"Just seeing the singular &amp; unmatched Greg Tate has passed. This is the voice, the pen, the person who made it possible for some of us to write dissertations in the early 90s on hip hop. His criticism allowed to talk to us &amp; just us. Everyone else was ease dropping on the convo.", 
56389978,lancekthompson,2021-12-07 20:12:26+00:00,en,0,0,0,0,Twitter Web App,Greg Tate no longer walks with us but along what Sun Ra called the Celestial Road. Someone so good at writing I sometimes just had to turn away in shame. Just read his obit of Gil Scott-Heron: https://t.co/SneNwLaN0W Unreal. I'm so sad he's dead., 
1049491006851301376,DickgirlDebord,2021-12-07 20:12:23+00:00,en,0,0,0,0,Twitter Web App,RIP Greg Tate, 
120920238,JBLEWIS1983,2021-12-07 20:12:03+00:00,en,12,0,0,0,Twitter for iPhone,Greg Tate… thanks for the words of encouragement over the years ! #rip,rip
971202355164270592,Darren__ODell,2021-12-07 20:11:55+00:00,en,1,0,1,0,Twitter Web App,To the Dylan hive. I'm seeing lots of posts about the passing of the great Greg Tate. He allowed me to feel good about considering the possibility that Love and Theft is Bob's best... Take a minute and read this: https://t.co/l8lDQujThL, 
289239834,rise804,2021-12-07 20:11:39+00:00,en,1,0,0,0,Twitter for Android,an on point comment about greg tate's Burnt Sugar https://t.co/x8g5wjhr7c, 
20607698,mckenziewark,2021-12-07 20:11:25+00:00,en,8,0,1,0,Twitter Web App,I started reading Greg Tate when I started coming to New York in the 90s. He was my guide to the absolute heart and soul of American culture: Black music and art., 
47516587,ngozulumatondo,2021-12-07 20:11:03+00:00,en,2,0,0,2,Twitter Web App,Greg Tate has joined the ancestors. Damn. This one hurts., 
314227787,ChiReviewPress,2021-12-07 20:10:06+00:00,en,2,0,0,0,Twitter Web App,The CRP team is saddened to hear of the passing away of Greg Tate. Our thoughts are with his family., 
1355672426,KathrynSBelle,2021-12-07 20:10:06+00:00,en,1,0,0,0,Twitter for iPhone,"Greg Tate, Writer and Chronicler of the Black Avant-Garde, Dead – https://t.co/D5gVSmaVzL https://t.co/pZyLcpsEKJ", 
1295874236909748225,tismikejoseph,2021-12-07 20:08:26+00:00,en,0,0,0,0,Twitter Web App,"@saibellanyc Holy shit, I didn't know. Greg Tate was a giant in music journalism.", 
57119145,gonzomike,2021-12-07 20:08:21+00:00,en,113,2,1,37,Twitter Web App,"Brother Greg Tate, as a lot of you know, was the co-founder of the Black Rock Collation. It was through the BRC that many of us met and became lifelong friends. As a member of the BRC, many learned so much about our culture, music and history. https://t.co/FaB6wXh1sh @BRCnewyork", 
1448932550081224704,TonyaWithAPen,2021-12-07 20:08:08+00:00,en,1,0,0,0,Twitter for Android,"Back when I wrote about indie Black music artists &amp; esp. Black rock music artists, I was delighted to learn about Greg Tate &amp; how he cofounded the organization Black Rock Coalition. His work exposed generations to Black rock music. May he rest in power 🕊", 
983037486023823361,pauljohnscott,2021-12-07 20:07:37+00:00,en,1,0,0,0,Twitter Web App,"RIP Greg Tate, a brilliant public intellectual.", 
159732437,SDJohnson515,2021-12-07 20:06:42+00:00,und,1,0,0,0,Twitter for iPhone,"😞
https://t.co/EMuACJP0KK", 
14677919,NewYorker,2021-12-07 20:06:41+00:00,en,310,12,2,94,SocialFlow,"The writer and critic Greg Tate has died. “His best paragraphs throbbed like a party and chattered like a salon,” Hua Hsu wrote, in 2016. “Reading Tate, I was drawn to his sense of otherness; he wrote from a perspective that felt both inside and outside.” https://t.co/G8eE2r9iIC", 
73301127,AskDrDee,2021-12-07 20:06:39+00:00,en,4,0,0,0,Twitter Web App,May he rest in peace. Greg Tate was such a patient mentor to me in my early career and encouraged me to get the degrees and write unapologetically.  https://t.co/69gDHlgu4Z, 
23659870,KareemEstefan,2021-12-07 20:06:37+00:00,en,1,0,0,0,Twitter Web App,"Tate was a beautiful friend &amp; supporter to many. My one humble interaction with him was ""editing"" this lyrical essay on “Original Brooklyn: the radically Black BK of haute culture and avant-cult leaders"" for @creativetime. In awe, I hardly touched a word. https://t.co/JM8lH8bkyN", 
365544795,natanlast,2021-12-07 20:06:34+00:00,en,0,0,0,0,Twitter Web App,"Devastating to lose a talent, a style, a master of attention like Greg Tate. Read some of his work here: https://t.co/2p8XZxf3ZM", 
1364556145147396096,bencastillo__,2021-12-07 20:05:05+00:00,en,0,0,0,0,Twitter for iPhone,"Don’t really know what to say other than I didn't actually know what critical engagement was until I read greg tate, maybe none of us did.", 
1236626816,paisleysparks44,2021-12-07 20:04:48+00:00,en,13,0,1,2,Twitter for iPhone,It is clear I am a Greg Tate fan without realising it. This review stays fresh in my mind as one of the best I ever read but I didn’t pay enough attention to the genius who wrote it. https://t.co/7PinEPfJjN, 
3289142603,deadpeoplecom,2021-12-07 20:04:02+00:00,en,0,0,0,0,Dead-People,Rest in peace Greg Tate - #GregTate #Greg #Tate  #rip  https://t.co/a6Vab5U8Y5,rip
341759609,arlenedavila1,2021-12-07 20:02:17+00:00,en,20,0,0,1,Twitter Web App,"What a huge loss. Greg Tate's ""Everything but the Burden"" has been a classic text in my Popular Culture class, and a must read classic forever. https://t.co/ZiTjEe42YB", 
16700101,Bronxbanlieue,2021-12-07 20:02:02+00:00,en,10,0,0,1,Twitter Web App,"Greg Tate’s “New York 8, Giuliani 0” is must reading on December 12th Movement, a Black Marxist Leninist Collective based in Brooklyn.", 
23659870,KareemEstefan,2021-12-07 20:01:47+00:00,en,4,0,1,1,Twitter Web App,"When people ask me what I think cultural criticism can be &amp; do, I send essays by Greg Tate. Devastating to lose a singular reader, listener, musician, poet of the Black radical imagination. Rest in peace, somewhere better than this world, amid the sounds and spirits of ancestors.", 
1454876535446462466,m2musicworld,2021-12-07 20:01:43+00:00,en,0,0,0,0,Twitter for iPhone,"Rest In Peace, Greg Tate", 
1041141701002186752,thexownam,2021-12-07 20:00:48+00:00,en,0,0,0,0,Twitter for iPhone,@NewYorker Greg Tate R.I.P. 😢🙏, 
26422223,SpencerKarter,2021-12-07 20:00:37+00:00,en,0,0,0,0,Twitter Web App,"Greg Tate just died, Oh My God. #RIPGregTate",RIPGregTate
35862995,Yoh31,2021-12-07 20:00:33+00:00,en,4,0,1,0,Twitter Web App,Greg Tate :(, 
2885009565,RMTaylor_Studio,2021-12-07 20:00:20+00:00,en,10,0,0,3,Twitter for iPhone,"#GregTate RIP - irreplaceable a voice and mind 

https://t.co/40Srvo0v4b",GregTate
43395368,jmjafrx,2021-12-07 20:00:20+00:00,en,20,0,1,0,Twitter Web App,And now Greg Tate. Damn. 🕯️, 
498480305,dawoudbey,2021-12-07 20:00:03+00:00,en,117,0,2,20,Twitter for iPhone,Devastated at the news of the Ascension of Greg Tate. Tate crafted the language we needed to decode the Black cultural zeitgeist as it was unfolding in the 1980s and 90s. Fly on dear Fly Boy. None broke it down better than you. https://t.co/gldGuOTqfo, 
1041414992,BaldwinVidal,2021-12-07 19:59:52+00:00,en,7,0,0,0,Twitter Web App,I can't believe that we lost Greg Tate. RIP https://t.co/kSdfDROWL2, 
25803887,heletwitta,2021-12-07 19:59:04+00:00,no,2,0,1,0,Twitter Web App,"RIP Greg Tate - kanskje eneste såkalte ""eksperten"" jeg noensinne har snakket med som kunne snakke tidlig hiphop-historie uten å forenkle sammenhengene! Gjorde en phoner med ham for Klassekampen da Flyboy 2 kom ut, og i løpet av de ti minuttene vi snakket tidlig hiphop ...", 
4902991,professorkim,2021-12-07 19:58:48+00:00,en,1,0,1,2,Twitter Web App,"Greg Tate, Influential Critic, Essayist, and Chronicler of the Black Avant-Garde, Dies https://t.co/fjV7Ez8W1V via @artnews", 
404645339,JohnnyM1966,2021-12-07 19:58:39+00:00,en,3,0,0,0,Twitter Web App,"RIP, Greg Tate.", 
2865043420,mwillemsbk,2021-12-07 19:58:19+00:00,en,5,0,0,0,Twitter for  iPhone,"“Buddha blessed and boo-ya blasted”…Greg Tate you were the man with the WORDS that summed it all up so brilliantly, every time. Last time I ran into you was at a Prince tribute 2 years ago, so when U get to that room upstairs….💜🕊💜 #hiphop #RestInPeace #flyboy https://t.co/oBFTSvk62Y",flyboy
39279027,brentinmock,2021-12-07 19:58:10+00:00,en,27,0,2,11,Twitter Web App,"If you were a Black journalist or Hip Hop writer coming up in the 90s, Greg Tate was it. He was the goal, the apotheosis, the whole purpose of why you attempted to even begin to think you could put words and thoughts down. ...#RIPGregTate https://t.co/TYkZBjvGuA",RIPGregTate
1504618033,savannahshange,2021-12-07 19:58:05+00:00,en,41,0,0,0,Twitter for iPhone,GREG TATE., 
759029058982281216,fortunatefall03,2021-12-07 19:58:04+00:00,en,1,0,0,1,dlvr.it,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died - Okayplayer https://t.co/f05UbCz7W8", 
16932590,geetadayal,2021-12-07 19:57:10+00:00,en,119,1,1,20,Twitter for iPhone,"RIP Greg Tate. In total shock. He is a big reason why I became a critic, when I was first starting out at the Village Voice. He was the most impactful, the most eloquent. The words he put on the page stayed with you forever. Read some of his writings here. https://t.co/Pegn80ffyd", 
234441259,MrEZLivin,2021-12-07 19:57:07+00:00,en,2,0,0,0,Twitter Web App,"Very lucky I got to meet Greg Tate. I'll never forget the side eye he gave me when I played Miguel ""Do You..."" after ""Little Wing."" RIP", 
436907092,schanmalik,2021-12-07 19:56:36+00:00,en,7,0,0,0,Twitter Web App,damn. greg tate set the bar for every last one of us trying to write about music from the 90s onwards. rest in peace. https://t.co/T1Y4yHvc36, 
3442591,saibellanyc,2021-12-07 19:56:34+00:00,en,18,0,1,0,Twitter Web App,Coming online just now to discover that the great Greg Tate is no longer with us. This is such a shock... what a huge talent. His writing = canonical. And such a presence in the music/journalism community. Sending condolences and strength to his friends and loved ones., 
1300053406531411968,fooledbyart,2021-12-07 19:56:28+00:00,en,0,0,0,0,WordPress.com,"Greg Tate, Influential Critic, Essayist, and Chronicler of the Black Avant-Garde, Dies https://t.co/hkFa1Edja0", 
29930462,lilcottonflower,2021-12-07 19:55:53+00:00,en,8,0,0,0,Twitter Web App,i have not read nearly enough greg tate but I've felt him and his voice shaping so much...opened up flyboy 2 today and found this jewel https://t.co/bclVFcGUPk, 
1306521,cookalexv,2021-12-07 19:55:44+00:00,en,1,0,0,0,Instagram,"RIP Greg Tate, author of Flyboy in the Buttermilk and bandleader of the Burnt Sugar Arkestra, crucial guides for the funky mind https://t.co/xUbrvd4ARW", 
289239834,rise804,2021-12-07 19:55:10+00:00,en,1,0,1,0,Twitter for Android,"Deservedly, you'll see lots of people talk about greg tate's writing because it was so influential &amp; truly one-of-a-kind.
but the music he was involved with &amp; not just writing about is important &amp; worth exploring too.", 
372110754,stanyakahn,2021-12-07 19:54:20+00:00,en,2,0,0,0,Twitter for iPhone,can’t believe it. rest Greg Tate 🙏🌟, 
368587176,WilkinsImmanuel,2021-12-07 19:54:03+00:00,en,160,1,1,14,Twitter for iPhone,Rest in power Greg Tate ❤️🕊 this one hurts https://t.co/BiDJXg2xId, 
752213416677376005,jazzydramaturg,2021-12-07 19:53:59+00:00,en,0,0,0,0,Twitter for iPhone,Stunned by Greg Tate’s passing. What a brilliant brilliant man. RIP., 
16812515,DukePress,2021-12-07 19:53:57+00:00,en,170,5,1,29,Hootsuite Inc.,"We are deeply saddened to announce the death of music and cultural critic Greg Tate, author of Flyboy 2. Our condolences to his family, friends, and many fans. https://t.co/YNYFy2yETJ", 
2341481,ebogjonson,2021-12-07 19:53:35+00:00,en,14,0,1,1,Twitter Web App,"I'd be a whole other person if not for Greg Tate. I can't properly account for all his influences on me, how to even begin to account for his work on the world? An impossible loss", 
111105617,murphdogg29,2021-12-07 19:52:57+00:00,en,19,1,2,1,Twitter Web App,"Greg Tate....GIANT comes to mind. If you've ever been a room with him you felt his immense presence. The same way Gay Talese gave birth to a new style of magazine writing, Tate did the same in the '90s. HEARTBREAKING LOSS. Rest In Power! https://t.co/AFSfyTk88e", 
1142062867249803264,grinz1996,2021-12-07 19:52:18+00:00,en,2,0,0,0,Twitter Web App,Wow... I just presented on Afrofuturism yesterday and drew on so much of Greg Tate's work. One of my favorite cultural critics. https://t.co/3zfpidd5dQ, 
15871416,alpha1906,2021-12-07 19:52:06+00:00,en,4,0,0,1,TweetDeck,RIP Greg Tate... https://t.co/8oJrcPk4Ev, 
2962253375,negerkunst,2021-12-07 19:51:38+00:00,en,0,0,0,0,Twitter Web App,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/G9QSlVWgTR", 
4166597903,ThisIsProtege,2021-12-07 19:51:16+00:00,en,0,0,0,0,Twitter for iPhone,God bless the soul of Greg Tate. 🕊 https://t.co/2dfdyw9YjL, 
2549925283,julimsw_juli,2021-12-07 19:51:09+00:00,en,2,0,0,0,Twitter Web App,Some people give so much to the world. Greg Tate was one of them. RIP., 
117165232,andybattaglia9,2021-12-07 19:50:07+00:00,en,5,0,0,0,TweetDeck,Greg Tate has passed away. RIP to one of the greatest to ever wield words https://t.co/q16xNGtpTx, 
289239834,rise804,2021-12-07 19:50:07+00:00,en,6,0,1,1,Twitter for Android,"greg tate started Burnt Sugar in 1999 wth anywhere from a dozen to 3dozen players at a time with lots of improvising. he said he started the band ""as a band i wanted to hear but could not find"".
here's Black Sex Y'ALL Liberation &amp; Random Bloody Violets
https://t.co/jMMxsx1ssS", 
116861864,luz_emma_canas,2021-12-07 19:49:50+00:00,en,0,0,0,0,Twitter Web App,"RIP Greg Tate. Such a talented writer. What a terrible loss. My favorite article: 

https://t.co/hnWqBijs89", 
14444172,vibesandstuff,2021-12-07 19:49:19+00:00,en,7,0,0,0,Twitter Web App,reading greg tate made me want to write about music. huge loss. RIP. https://t.co/UDSqKDC30b, 
16623440,MochaMama42,2021-12-07 19:48:43+00:00,en,2,0,0,0,Twitter Web App,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/O1tGmRkJVH", 
1379436710929465350,NewsJaun,2021-12-07 19:47:44+00:00,en,0,0,0,1,WordPress.com,"Greg Tate, Writer and Chronicler of the Black Avant-Garde, Dead at 65 – https://t.co/WUtpgBF6x8 https://t.co/8zyvj6MtBo", 
279572397,John_Liberator,2021-12-07 19:47:27+00:00,en,207,2,4,50,Twitter Web App,"Last year, @thewiremagazine asked me to write about jazz fusion in its contemporary expression and Greg Tate wrote about the music's past. 

Our essays appeared side by side in print and I took it as the highest honor. https://t.co/jfbTqik9al", 
15871416,alpha1906,2021-12-07 19:47:20+00:00,en,4,0,0,0,TweetDeck,Greg Tate passing has me devastated. It's hard to put into words what he meant to me as a writer and as a friend., 
1384591224594595845,thesixthfloorTH,2021-12-07 19:46:49+00:00,th,0,0,0,0,Twitter Web App,"Greg Tate นักเขียนและพงศาวดารแห่ง Black Avant-Garde เสียชีวิตในวัย 65 – https://t.co/MQK2MlI9xs 

 เกร็ก เทตเสียชีวิตแล้ว รายงานการเสียชีวิตของเขาเริ่มเผยแพร่ทางออนไลน์เมื่อต้นวันอังคาร และสำนักพิมพ์ Duke University Press ยืนยันข่าวดังกล่าว สาเหตุกา
https://t.co/3Qd82P0ErA", 
400176461,DrProfBlackLady,2021-12-07 19:46:41+00:00,en,4,0,0,0,Twitter for iPhone,"Truly devastating. I can hardly believe it. Greg Tate modeled kind-coolness, including me &amp; taking me seriously amidst the funky black art world that gathered around him. Gosh, how I miss him already. 💔 My great condolences to his beloved family &amp; dear friends. 🥀 https://t.co/oTkQOYtWEz", 
399731827,jamalahmad19,2021-12-07 19:46:07+00:00,en,6,0,1,0,Twitter Web App,"I'm at a lost for words right now. This is a huge loss to the world of music and culture. A beautiful cat who represented all of us. Rest well my friend. 
Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/CJtwob2t3D", 
19144540,konkretejungle,2021-12-07 19:45:23+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/zcmGsKyhcn, 
34373883,DrSuad,2021-12-07 19:45:07+00:00,en,2,0,0,0,Twitter for iPhone,Greg Tate?!, 
120174828,public_archive,2021-12-07 19:45:02+00:00,en,17,2,0,2,Twitter Web App,"""I think for most writers reading is your preparation. I had a serious book collection by the time I was 17. I was a serious record collector as well. By the time I moved to New York I was 23, and I came with about 5,000 vinyl albums."" ~Greg Tate", 
809887021,jfreewright,2021-12-07 19:44:20+00:00,en,246,1,7,54,Twitter for iPhone,RIP Greg Tate. https://t.co/WOJZtX59kZ, 
15931663,edmundlee,2021-12-07 19:44:02+00:00,en,15,0,1,4,Twitter Web App,"Hit me hard just now hearing Greg Tate has passed. He was the godfather of hip-hop criticism. I learned a lot just listening to him in the offices of the Village Voice and reading his column, Enter My Cipher. His writing was lyrical, eminently readable, hugely influential. rip", 
30949753,Essimi,2021-12-07 19:43:50+00:00,fr,1,0,0,0,Twitter for iPhone,Grande tristesse après l’annonce de la mort de Greg Tate qui est considéré comme l’un des « Godfathers » du journalisme Hip-hop et qui fut un mentor et une référence pour beaucoup. Un monstre sacré du journalisme sur la culture afro-américaine que j’ai eu la chance de rencontrer. https://t.co/HPuFlG3pAv, 
16050065,Cajsa,2021-12-07 19:43:37+00:00,en,8,0,0,3,Twitter Web App,"Rest In Power, Greg Tate
https://t.co/lYhNj5zakl", 
120174828,public_archive,2021-12-07 19:43:17+00:00,en,5,0,0,0,Twitter Web App,Didn't know Florence Tate was Greg Tate's mom: https://t.co/LeJdnJs4F2, 
137922894,D2Films,2021-12-07 19:43:15+00:00,en,9,0,0,1,Twitter Web App,@huahsu I devoured every word Greg Tate wrote in the Village Voice.  His influence on my musical journey is undeniable.  He was a gentle giant.  Rest in power., 
429567995,NefofMiles,2021-12-07 19:42:53+00:00,en,2,0,0,1,Twitter Web App,Commentary: Greg Tate https://t.co/nmwSD7TBPz via @YouTube @StalkinHeads  @milesdavis  @FirelightFilms  @StanleyNelson1  @SonyLegacyRecs @erindavisMDP  Peaceful Journey Greg....., 
228020446,maureensi,2021-12-07 19:42:47+00:00,en,0,0,0,0,Twitter for iPhone,Rest In Peace  https://t.co/tdanxRuUr9, 
20208364,moormother,2021-12-07 19:42:24+00:00,en,217,0,2,10,Twitter for iPhone,My collective black quantum futurism had the pleasure to be introduced by Greg Tate for an afrofuturism event put on by Nona Hendryx in Harlem. It was everything Bc he didn’t just introduce us he explained the connection. Connected the dots for the audience let them know how we, 
301012485,powellnyt,2021-12-07 19:42:10+00:00,en,17,1,2,1,Twitter Web App,"@JesseDrucker @summerofsoul Every time a Village Voice Great like Greg Tate dies I'm reminded of what we lost with passing of that publication. Passionate crazy well reported, sometimes brilliantly written sometimes whack always ris- taking paper that reflected profoundly its city ... Nothing like it", 
18895031,HelloMocha,2021-12-07 19:42:10+00:00,en,0,0,0,0,Twitter for iPhone,#RIP Greg Tate ✍🏽,RIP
626453096,parleyment,2021-12-07 19:42:07+00:00,en,3,0,0,0,Twitter for iPhone,Greg Tate and Robert Farris Thompson. Damn. Such guidance and illumination. Thank you. 🙏🏽🕊, 
67691067,artnews,2021-12-07 19:41:48+00:00,en,21,1,0,12,TweetDeck,"Greg Tate, an incisive and influential critic and essayist who chronicled the Black avant-garde, has died https://t.co/70xezqSEls", 
204426745,ntabebe,2021-12-07 19:41:43+00:00,en,40,2,3,5,Twitter Web App,I wrote something brief about a good TV show (but will 100% understand if you are currently busy reading the profoundly great Greg Tate) https://t.co/MQlEPThuqB, 
