author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
701529512270544896,ticketstocolson,2021-11-17 23:59:58+00:00,en,118,0,0,21,Twitter for iPhone,Rest in peace Young Dolph 💔 https://t.co/WGrVVb7nlE, 
739568061498396672,asiat824,2021-11-17 23:59:54+00:00,en,0,0,0,0,Twitter for iPhone,The craziest part about the Young Dolph situation is the fact that wife advocates to stop gun violence, 
1333043227205660673,Radio2Global,2021-11-17 23:59:52+00:00,en,0,0,0,0,IFTTT,Young Dolph: Rapper fatally shot in Memphis cookie store https://t.co/FZvyjfHj4l, 
1068932968574525441,STILLJDotRasTaa,2021-11-17 23:59:50+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/iZEXla1AuW, 
15433749,jedimole,2021-11-17 23:59:50+00:00,en,0,0,0,0,IFTTT,RAPPER YOUNG DOLPH DEAD AT 36 AFTER MEMPHIS BAKERY SHOOTING, 
1033580916,icollectguns,2021-11-17 23:59:49+00:00,en,662,26,4,239,Twitter for iPhone,Words from Bankroll Fresh and Young Dolph…. RIP BANKROLL FRESH   RIP YOUNG DOLPH https://t.co/awF3uHxyXf, 
1435560015549530113,YA77292419,2021-11-17 23:59:46+00:00,en,0,0,0,0,Twitter for iPhone,え、、、、young dolph、、、, 
1242550830,TrellCityLive,2021-11-17 23:59:46+00:00,en,0,0,0,0,Twitter for Android,RIP Young Dolph🙏, 
1321234450991194112,YOSTREET4,2021-11-17 23:59:45+00:00,en,1,0,0,0,Twitter for iPhone,"@laura_xvo Pray 4 my city, we took a big lost today RIP YOUNG DOLPH #PRE #LLYD Memphis we gotta do better",LLYD
1323025915698421760,Joe_of_Balma,2021-11-17 23:59:45+00:00,en,2,0,0,0,Twitter Web App,"RIP Young Dolph, light eternal", 
922844652,Coach_Bourne,2021-11-17 23:59:45+00:00,en,1,0,0,2,Twitter for iPhone,For whatever reason I woke up this morning singing random Young Dolph lyrics. My wife thought I had lost my mind cuz literally opened my eyes and sat up in the bed this morning talking bout “bout to go get some money or go spend some money!” Crazy, 
322190999,SuperSonic400M,2021-11-17 23:59:45+00:00,en,1,0,0,1,Twitter for iPhone,Rapper Young Dolph Reportedly Dead at 36 https://t.co/9Z80weICJt via @YouTube @InsideEdition, 
1439949243188396040,MotherEffinRobb,2021-11-17 23:59:45+00:00,en,0,0,0,0,Twitter for Android,"Never really listened to Young Dolph pero getting tired of seeing so many young artists at work going way too soon. Rest easy, and prayers for his family and loved ones.", 
1668870835,Officialfancyg,2021-11-17 23:59:43+00:00,en,0,0,0,0,Twitter for Android,Young dolph is dead💔, 
310305704,ALittle_Early,2021-11-17 23:59:42+00:00,en,0,0,0,0,Twitter for iPhone,"R.I.P Young Dolph. Niggas really be jealous af and killing their own, smfh!", 
1411594934059212800,W3stussy,2021-11-17 23:59:41+00:00,en,1,0,1,0,Twitter for Android,@MIKEGESlCKI Young Dolph not the Dolphins, 
3247168653,isaacmoore741,2021-11-17 23:59:40+00:00,en,1,0,0,0,Twitter for iPhone,"#rip young dolph, this shit is so unnecessary😔",rip
1335989676746952705,juicethkid,2021-11-17 23:59:39+00:00,en,0,0,0,0,Twitter for iPhone,rip young dolph, 
1144629831222661120,tateolsenn,2021-11-17 23:59:38+00:00,en,5,0,1,0,Twitter for iPhone,“For your next challenge name one Young Dolph song” https://t.co/5o5n5iB6qV, 
2874205812,KochonLuke,2021-11-17 23:59:38+00:00,en,0,0,0,0,Twitter for iPhone,"Rip, Young Dolph. Another one gone too soon. 😕🙏🏼", 
943105053975568385,Big_City_Radio,2021-11-17 23:59:36+00:00,en,0,0,0,1,Twitter,Young Dolph: Rapper fatally shot in Memphis cookie store https://t.co/F5LtuuF4q1, 
904793784,__raphael_____,2021-11-17 23:59:36+00:00,en,11,0,2,0,Twitter for iPhone,"@DailyLoud I’ma just say this:

Young Dolph name equals 56.

His real name is Adolph.

Look up the age of the more famous “Adolph”

That’s just scratching the surface…", 
1422753648900149251,kingmebigb,2021-11-17 23:59:34+00:00,en,1,0,0,0,Twitter for iPhone,RIP Young Dolph…, 
1395255708304674817,ZacharyV1219,2021-11-17 23:59:33+00:00,en,1,0,0,0,Twitter for iPhone,Man rip Young Dolph. We were all singing preach in the locker room, 
1354455489145397251,istayhighnfly6,2021-11-17 23:59:33+00:00,en,0,0,0,0,Twitter for Android,"Young Dolph had so many opps, it was a matter of time", 
56820125,joeyflex_,2021-11-17 23:59:32+00:00,en,0,0,0,0,Twitter for iPhone,Rip young dolph, 
1423424485005447177,randomman1121,2021-11-17 23:59:32+00:00,en,0,0,0,0,Twitter for iPhone,Young dolph is trash don’t start acting like he a legend now, 
2210116610,Quiz_Khalifa,2021-11-17 23:59:31+00:00,en,0,0,0,0,Twitter for iPhone,Young Dolph - Cross Country Trappin https://t.co/LiyzEv43Wg via @YouTube, 
3318529183,MsivoryF,2021-11-17 23:59:31+00:00,en,0,0,0,0,Twitter Web App,"Mayor Jim Strickland tweeted Wednesday. ""My thoughts and prayers are with his family and friends.
""Rapper Young Dolph killed in Memphis shooting, police say https://t.co/VzzNYQTNA5", 
289025200,gothlatina,2021-11-17 23:59:30+00:00,en,2,0,0,0,Twitter for iPhone,NOOOO YOUNG DOLPH???!!!!!, 
3293422804,Vcc_VVs,2021-11-17 23:59:29+00:00,en,0,0,0,0,Twitter for iPhone,Young dolph we love you bra, 
1093178918515982337,devinwilcher,2021-11-17 23:59:27+00:00,en,7,0,2,0,Twitter for iPhone,Not my sister at the bar comparing Michael Jackson to young dolph bc she’s sad he passed 🤣🤣😇, 
1253304915352604677,_Vectoreaa,2021-11-17 23:59:26+00:00,en,0,0,0,0,Twitter for iPhone,"Alexa, play Preach by Young Dolph.", 
89006117,sammylyrics,2021-11-17 23:59:25+00:00,en,1,0,0,0,Twitter Web App,RIP Young Dolph, 
1320570782,MickeyLaVita,2021-11-17 23:59:24+00:00,en,2,0,0,0,Twitter for iPhone,@KillmongerWidow RIP young dolph… but this is all dumb StopTheViolence✊🏽, 
1365122790509092871,TempMW,2021-11-17 23:59:23+00:00,en,3,0,0,0,Twitter for iPhone,Rip the goat Young Dolph 🖤 https://t.co/XQHcHIGYNR, 
392932911,__jaero,2021-11-17 23:59:23+00:00,en,0,0,0,0,Twitter for iPhone,Ian gone lie. Didn’t know so many ppl listened to Young Dolph music. I personally didn’t but rip to a black man killed In a city they called their own., 
550383423,Jonas2Gohan,2021-11-17 23:59:22+00:00,en,0,0,0,0,Twitter for iPhone,It’s sad that now that Young Dolph is gone. His music is gonna start trending again, 
18139356,SugarDunkerton,2021-11-17 23:59:22+00:00,en,12,0,0,0,Twitter for Android,RIP Young Dolph., 
501171723,sheCheatnOnU,2021-11-17 23:59:22+00:00,en,1,0,0,0,Twitter for iPhone,"“Rip young dolph” 

The world: “When u become a dolph fan???? You wasn’t listening to his shit mf”", 
292713378,TheRealDeel303,2021-11-17 23:59:21+00:00,en,0,0,0,0,Twitter for iPhone,Not Young Dolph :(, 
322190999,SuperSonic400M,2021-11-17 23:59:19+00:00,en,1,0,0,1,Twitter for iPhone,Young Dolph 4 pm live https://t.co/DM5mFLjz0S via @YouTube @3onyourside, 
145337894,nyksimms,2021-11-17 23:59:17+00:00,en,2,0,2,1,Twitter Web App,"All of y’all in Memphis be safe tonight. It’s no love out here man, smh. RIP Young Dolph", 
3013311364,skeletongod1,2021-11-17 23:59:15+00:00,en,1,0,0,0,Twitter for Android,Damn rip young Dolph 😭, 
1196152201334460417,_EFitz_,2021-11-17 23:59:14+00:00,en,504,3,4,86,Twitter for iPhone,"Young Dolph to Memphis, like Nipsey Hussle was to LA... Shit boutta to be war.", 
730270514204139523,_Dopevisualz,2021-11-17 23:59:13+00:00,en,0,0,0,0,Twitter for iPhone,"When you rap about negative things or promote violence, It all comes back 360.
Welcome to Gen Z.

RIP Young Dolph.", 
991900259168280576,jessejasco_,2021-11-17 23:59:13+00:00,en,0,0,0,0,Twitter for iPhone,Rip Young Dolph, 
968171934,Forest_Troll,2021-11-17 23:59:09+00:00,en,0,0,0,0,Twitter for Android,R.I.P. Young Dolph. Another good artist gone. 😔, 
1267585410282197004,Co7lins,2021-11-17 23:59:09+00:00,en,1,0,0,0,Twitter for Android,RIP YOUNG DOLPH, 
331330916,dianawest__,2021-11-17 23:59:09+00:00,en,0,0,1,0,Twitter for iPhone,Souljaboy’s comments last week didn’t age well 😪 RIP Young Dolph, 
345444440,Its_Datdude,2021-11-17 23:59:07+00:00,en,0,0,0,0,Twitter for iPhone,Rip Young Dolph man, 
2930075060,CinematicCase,2021-11-17 23:59:06+00:00,en,4,0,0,0,Twitter for iPhone,After reading his autobiography about his relationship w/ Young Dolph. I bet Gucci taking this one rough., 
1236717688413540352,DaSm0kinSection,2021-11-17 23:59:05+00:00,en,4,0,0,0,Twitter for iPhone,Memphis Legend Young Dolph 🐬🤲🏿 https://t.co/O5EFJaJ0ul, 
262837623,MarkAGunnels,2021-11-17 23:59:05+00:00,en,19,3,2,1,Twitter for iPhone,Young Dolph's music really had me in a chokehold in '16 and '17., 
2494596649,janiceABC24News,2021-11-17 23:59:03+00:00,en,2,0,0,1,SocialNewsDesk,Young Dolph remembered for community service  work in Memphis https://t.co/YCsvFXiI3G, 
7228352,theluckyman,2021-11-17 23:59:03+00:00,en,0,0,0,0,dlvr.it,BBC Alert! Young Dolph: Rapper fatally shot in Memphis cookie store https://t.co/TmggSfUXCe https://t.co/ASQ8nfUZ0M, 
1453970233752887302,RobGotBars,2021-11-17 23:59:02+00:00,en,4,0,0,0,Twitter for iPhone,Young Dolph is a perfect example of why people leave their hood when they become successful. It’s exactly why Mozzy left sac cause MFs don’t know how to act in your own hood., 
61823309,sylvinbass,2021-11-17 23:59:02+00:00,en,0,0,0,0,Twitter for iPhone,RIP Young Dolph, 
2276875165,Dopewithdrawals,2021-11-17 23:59:00+00:00,en,0,0,1,1,Twitter for iPhone,I remember back in like 2013 @223Ransom  put me onto young dolph and that shit changed my life 🥺, 
1003493075413422080,Bruceb14434622,2021-11-17 23:59:00+00:00,en,0,0,0,0,Twitter Web App,@llcoolj @YoungDolph So Young Dolph brought the farm., 
38745861,BR_CFB,2021-11-17 23:59:00+00:00,en,1053,12,9,142,TweetDeck,"Never forget when Young Dolph came through for @GoJSUTigersFB's homecoming weekend.

RIP 🙏
https://t.co/I2elWT3bUm", 
2790794683,YVNGMOTA,2021-11-17 23:58:58+00:00,en,2,0,0,0,Twitter for iPhone,RIP Young Dolph I remember when the big homie Hugo put me on to him back in 2017 shit changed the way I carried myself. RIP KING 🕊, 
830413678533021697,thisjoshsmith,2021-11-17 23:58:55+00:00,en,0,0,0,0,Twitter for iPhone,RIP Young Dolph 🐬, 
33232411,Neechi_Sosa,2021-11-17 23:58:49+00:00,en,24,0,1,5,Twitter for iPhone,"Soulja Boy really just dropped a Young Dolph diss called “stretch some”. In the song he’s talkin about “100 shots”.

Either he’s gonna get clout of be apart of an fbi investigation.", 
1413559779931344898,pw_cerniglia,2021-11-17 23:58:46+00:00,en,0,0,1,0,Twitter for iPhone,Young Dolph?😓, 
1386897333032472578,lil3k2,2021-11-17 23:58:44+00:00,en,0,0,0,0,Twitter for iPhone,Now everyone gonna act like they no young dolph #riplegend,riplegend
1415995956303171584,Blx4k,2021-11-17 23:58:44+00:00,en,0,0,0,0,Twitter for Android,Ngl. Knowing I'll never get a key glock x young dolph kinda sucks, 
917433740,_killakia,2021-11-17 23:58:43+00:00,en,0,0,0,0,Twitter for iPhone,Young Dolph dead ?! Whyyyyyy Lord 😭😭😭😭, 
1323281404436754434,sillabbytho,2021-11-17 23:58:40+00:00,en,0,0,0,0,Twitter Web App,"this is bullshit fr . hella shady,he was a really good rapper&amp;singer
Rest in paradise Young Dolph🙏🙏🤟💫

https://t.co/vwvHuewaNW", 
329948036,PINKdot_COM,2021-11-17 23:58:37+00:00,en,0,0,0,0,Twitter for iPhone,About to gon head and mute young dolph…, 
67765364,RANSBESTDAYEVER,2021-11-17 23:58:37+00:00,en,0,0,0,0,Twitter for iPhone,"#NowPlaying ""Cheat Code"" by Young Dolph, Key Glock on @TIDAL 🕯🕯🕯🕯🕯🙏🏽☀️

 https://t.co/AxZoWdmRXG",NowPlaying
1233918883360202752,wateryoncee,2021-11-17 23:58:37+00:00,en,0,0,0,0,Twitter for iPhone,young dolph got killed??????, 
39533358,WPSDLocal6,2021-11-17 23:58:37+00:00,en,3,0,1,0,SocialNewsDesk,"Rapper Young Dolph was shot and killed in Memphis, Tennessee, today at the age of 36, Memphis Police Chief Cerelyn ""CJ"" Davis says. The rapper was reportedly buying cookies at Makeda's Homemade Butter Cookies in Memphis when someone drove up and shot him. https://t.co/fRqBr32hiP", 
1376980009433321474,prodbydevi,2021-11-17 23:58:35+00:00,en,0,0,0,0,Twitter for iPhone,"I thought he is talking about gdolphn for a second and lost my shit. Anyways, RIP young dolph. https://t.co/mzyAq4y6iZ", 
471718914,hesipuIIupjimbo,2021-11-17 23:58:35+00:00,en,0,0,0,0,Twitter for Android,"rip young dolph, what the hell man", 
1206004449258475520,papaplantain,2021-11-17 23:58:32+00:00,en,0,0,1,0,Twitter for iPhone,Young dolph music was garbage. Stop acting sad., 
795505183,RapperEddieG,2021-11-17 23:58:32+00:00,en,0,0,0,0,Twitter for Android,No way Young Dolph 😭 RIP brotha, 
148616465,__morgzz,2021-11-17 23:58:31+00:00,en,5,0,0,0,Twitter for iPhone,I’m really hurt about Young Dolph man like this just don’t seem real, 
840436944,meggwoods,2021-11-17 23:58:30+00:00,en,0,0,1,0,Twitter for iPhone,young dolph will forever remind me of college :( rip, 
2304116677,joe_espy,2021-11-17 23:58:27+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/ZMREwDALVo, 
2375045587,SammieGTv,2021-11-17 23:58:27+00:00,en,0,0,0,0,Twitter for iPhone,Young Dolph Shot In Memphis video https://t.co/wYkSOa8FUO via @YouTube, 
35801858,BornN2Legacy,2021-11-17 23:58:26+00:00,en,0,0,0,0,Twitter for iPhone,@Lakers @KingJames S/O Lakers for that bar respect ✊🏾 young Dolph RIP, 
1399163504595288065,_dumbSAT,2021-11-17 23:58:26+00:00,en,0,0,0,0,Twitter for iPhone,RIP Young Dolph man 🙏🏽🕊🙏🏽, 
1458161586,treazuremuzix,2021-11-17 23:58:23+00:00,en,0,0,0,0,Twitter for iPhone,Young Dolph - The Land (Official Video) https://t.co/hdVhB9aoMV via @YouTube, 
3255467528,alxialopezzz,2021-11-17 23:58:20+00:00,en,0,0,1,1,Twitter for iPhone,I can’t believe young dolph fine ass really gone 😪, 
363894693,PrinceCiroc,2021-11-17 23:58:18+00:00,en,1,0,1,0,Twitter for Android,R.i.p young dolph, 
1417864170192654337,KennedyRenea1,2021-11-17 23:58:17+00:00,en,1,0,1,0,Twitter for Android,Rest In Peace Young Dolph 🙏🏾, 
1259645345425915907,nappyGoku,2021-11-17 23:58:14+00:00,en,0,0,0,0,Twitter for iPhone,Damn rip young dolph, 
1235199814566055937,cooLEOtrigg,2021-11-17 23:58:13+00:00,en,2,0,1,0,Twitter for iPhone,I’m really sad Young Dolph died. I first heard him on Cut It by OT Genasis and loved him ever since, 
1599890653,AustinGuzman234,2021-11-17 23:58:12+00:00,en,2,0,0,0,Twitter for iPhone,young dolph died???? 😭, 
379420612,flyerrrmilesJ,2021-11-17 23:58:12+00:00,en,5,0,0,1,Twitter for Android,"This news about Young Dolph is so sad man, people really sick and wicked out here. Moving on their own agendas with no regard for other's lives, niggas gotta switch up their thinking and actions", 
303271365,_Neekss,2021-11-17 23:58:12+00:00,en,8,0,1,3,Twitter for iPhone,I’m really sad about Young Dolph 🥺, 
423858207,alythearmadillo,2021-11-17 23:58:07+00:00,en,5,0,0,0,Twitter for iPhone,i just found out young dolph was murdered today and i am DEVastated, 
479202911,oddnelly,2021-11-17 23:58:06+00:00,en,10,0,2,0,Twitter for iPhone,is it only me or is young dolph’s death hitting y’all a little hard too?, 
1445180448787689476,SkkkrtKobain,2021-11-17 23:58:05+00:00,en,1,0,0,0,Twitter for Android,RIP Young Dolph 🙏🏾 ♥️🐋🐋🐋🕊 https://t.co/dWOyzJdLCV, 
3340177033,tayl0rj0,2021-11-17 23:58:03+00:00,en,0,0,0,0,Twitter for iPhone,hurt over young dolph, 
2248930939,cartiermason42,2021-11-17 23:58:02+00:00,en,11,0,0,0,Twitter for iPhone,@stereogum I don’t know why life has to be so hard .. this was senseless… rip young dolph …❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/UKJ17aEEEI, 
19365316,leneyxo,2021-11-17 23:58:01+00:00,en,1,0,0,0,Twitter for Android,Damn gotta blast RNB by Young Dolph on this drive, 
3128593755,ndi_calvin,2021-11-17 23:58:00+00:00,en,1,0,0,0,Twitter for Android,Young Dolph.💔, 
1305568954908397570,mpesanalyser,2021-11-17 23:58:00+00:00,en,0,0,0,0,Twitter,"How much does it cost to use Mpesa? Download Mpesa analyser app today.
https://t.co/BSKRjfO1ZI
#sonkoleaks Young Dolph #DeadlinessOfSin #WednesdayMorningBread #JKLive https://t.co/GmZUPzGnRn",JKLive
2595325100,abellsz_,2021-11-17 23:58:00+00:00,en,1,0,0,0,Twitter for iPhone,I do not have not one young dolph song on my phone but i definitely knew who he was and what he stood for 🙏🏽 RiP to a good one., 
13066892,pphillip,2021-11-17 23:57:58+00:00,en,0,0,0,0,Twitter Web App,Memphis Rapper Young Dolph Shot and Killed at 36 https://t.co/5mculdrWA2, 
1435983563980165121,IkkeGlemBjerke,2021-11-17 23:57:57+00:00,es,0,0,1,0,Twitter Web App,Muere a los 36 años el rapero Young Dolph: fue baleado a la salida de una tienda de galletas https://t.co/cUwwJ9s0Tf via @biobio, 
4206632655,haniimhome,2021-11-17 23:57:56+00:00,en,0,0,1,0,Twitter for iPhone,@LiquoricePanda Awk…they played something someone called young dolph 😭, 
1457910612420354049,dirtymycup,2021-11-17 23:57:56+00:00,en,24,0,1,0,Twitter for iPhone,@WatWat100 @SaycheeseDGTL Bro your talking about GENERATIONAL ARTIST. Young dolph is a memphis legend and will probably only be streamed alot in his area. Yes hes going viral rn and the internet is all over him. Come back in 1-2 years and lets see if its the same., 
1155665799568384000,AriSaintAidan,2021-11-17 23:57:54+00:00,en,1,0,1,0,Twitter for iPhone,"Rest In Peace to Young Dolph I’m so hurt. Sending lots of prayers and hugs to his wife, children and loved ones 💔", 
932382383705346048,peeecii,2021-11-17 23:57:52+00:00,es,0,0,0,0,Twitter for iPhone,No me puedo creer que hayan matado a Young Dolph 💔, 
760457979187437569,brandon5____,2021-11-17 23:57:52+00:00,en,0,0,0,0,Twitter for iPhone,RIP Young Dolph 🙏🏾🕊, 
764695455922094080,jarquita_,2021-11-17 23:57:52+00:00,en,4,0,0,0,Twitter for iPhone,"My favorite Young Dolph song is “Preach.” Every time I need a pick me up, or want to hype myself up before an event, meeting, just work or whatever, I play “Preach.”", 
1373059231654408194,NFTAlleyCat,2021-11-17 23:57:51+00:00,en,5,0,0,0,Twitter Web App,"On a not so positive note, 
RIP Young Dolph", 
108165418,TheRealLThomas,2021-11-17 23:57:51+00:00,en,1,0,0,0,Twitter for iPhone,- Young Dolph https://t.co/sQZ5RICoq8, 
1116028857545568256,ImDariusLaird,2021-11-17 23:57:51+00:00,en,1,0,0,0,Twitter for iPhone,"This is sick stuff man. I’m trying to see hip hop grow old, not die young. RIP to Young Dolph", 
1240702211371524097,h24news_us,2021-11-17 23:57:50+00:00,en,0,0,0,0,Nonli,"Rapper Young Dolph was killed in a shooting near a well-known bakery in Memphis on Wednesday, his lawyer confirmed
#News https://t.co/D6b2ObMx8t",News
1293827035417260032,mercdaddi,2021-11-17 23:57:49+00:00,en,0,0,0,0,Twitter for iPhone,"Young Dolph - Hold Up Hold Up Hold Up (Official Video) https://t.co/TviTtBGfD6 via @YouTube

RIP king. This shit will bump eternally.", 
1087173404,chefyersa,2021-11-17 23:57:47+00:00,en,0,0,0,0,Twitter for iPhone,r.i.p young dolph, 
2171782778,shuman_bryce69,2021-11-17 23:57:46+00:00,en,0,0,0,0,Streamlabs Twitter,Young Dolph is gone!!!!! https://t.co/LZTbyzsd8V, 
1182043493448859648,losersandfucks,2021-11-17 23:57:46+00:00,en,0,0,0,0,Twitter for Android,RIP Young Dolph man life's crazy, 
246892397,gotsrange,2021-11-17 23:57:45+00:00,en,1,0,0,0,Twitter for iPhone,Bro what’s this im waking up to? Young dolph????, 
4798092455,SIMPLYVERT,2021-11-17 23:57:43+00:00,en,1,0,1,0,Twitter for iPhone,@MPDolphinsFan @TG3II Young Dolph not the Dolphins, 
1279963218350239751,ViRAL92_,2021-11-17 23:57:43+00:00,en,1,0,0,0,Twitter for iPhone,@notify Young dolph, 
1348135054917177345,DOMIagain,2021-11-17 23:57:42+00:00,en,0,0,0,0,Twitter for iPhone,Finding out Young Dolph was an amazing man. Makes the shit even sadder., 
255520331,cordae,2021-11-17 23:57:41+00:00,en,6762,9,12,591,Twitter for iPhone,"RIP Young Dolph, God Bless his family 👑👑. Prayers up for Key Glock 🙏🏽🙏🏽", 
2543434583,50FrmDaTrap,2021-11-17 23:57:41+00:00,en,0,0,0,0,Twitter for iPhone,Nigga just tried ta compare himself ta young dolph den said R.I.P; I got a extra mask if anybody tryna come wit me!, 
4753892192,sugabearradio,2021-11-17 23:57:40+00:00,en,0,0,0,0,Twitter for iPhone,"Young Dolph Was Pronounce Gone On The Scene Today,Now My Question Is Do ... https://t.co/hvs3tTxHI8 via @YouTube", 
3252235556,deion_harrison1,2021-11-17 23:57:38+00:00,en,3,0,0,0,Twitter for iPhone,Dolph had one of my favorite verses on this jawn https://t.co/a9EO780T4P, 
937049071830921216,Shanay1007,2021-11-17 23:57:37+00:00,en,3,0,0,1,Twitter for iPhone,"RIP Young Dolph….. I will never understand why the hood can run down on their own ppl, but PPL like Zimmerman and Kyle Rittenhouse still walk the streets alive and well. #RIPYOUNGDOLPH https://t.co/EpQOTE5C9f",RIPYOUNGDOLPH
28733621,Yess_SERG,2021-11-17 23:57:34+00:00,en,0,0,0,0,Twitter for iPhone,"@metalh0lic_ @degrtyle @MattNOluv @jacksone__ At least those families are living for you to ask us to help them. THIS family just lost their dad/brother/son/husband. Cut it out no pun intended
Stream Young dolph RIP a real one", 
1338247393209249792,DigitalIndiawe,2021-11-17 23:57:34+00:00,en,0,0,0,0,WordPress.com,"Young Dolph, popular Memphis-based https://t.co/jEvVXEnAtb", 
30752117,PoohAmazin,2021-11-17 23:57:33+00:00,en,0,0,0,0,Twitter for iPhone,Wow omg RIP Young Dolph smh what is wrong with this world, 
456209701,_the_Rebel,2021-11-17 23:57:33+00:00,en,2,0,2,0,Twitter for iPhone,"Young Dolph being killed is like reliving Nip. A young successful black man, at his prime, providing for his family, supporting a black business in the neighborhood he grew up in. Extremely sad especially for his young children and wife.", 
1311002493682360323,AfroImmortal,2021-11-17 23:57:33+00:00,en,0,0,0,0,Twitter for Android,"@YoGotti Trapboy Freddie type vibes with this post... anywho, will be banging the new album and RIP YOUNG DOLPH!", 
364904704,_TammyJ,2021-11-17 23:57:31+00:00,en,0,0,0,1,Twitter for iPhone,Damn rip young dolph :/, 
416801511,Daniel_Chori,2021-11-17 23:57:30+00:00,en,1,0,0,0,Twitter for iPhone,"Damn, rip young dolph. But the world keep going. So keep grinding bihh", 
4798092455,SIMPLYVERT,2021-11-17 23:57:29+00:00,en,0,0,0,0,Twitter for iPhone,@JAYL3NWADDLE @TG3II Young Dolph not the Dolphins, 
2951153255,c746902b64e8432,2021-11-17 23:57:28+00:00,en,0,0,0,0,Twitter for Android,Rip young dolph 🐬🙏🙏 https://t.co/XPsYA5Ysoi, 
1172910309478150144,TotenhamS,2021-11-17 23:57:27+00:00,en,1,0,1,0,Twitter for Android,@carter2985 It's about young dolph, 
790697622,_MrVandal_,2021-11-17 23:57:25+00:00,en,2,0,0,0,Twitter for iPhone,RIP to one of my favorite rappers man. Young Dolph was a fucking boss. The first set I ever played had a few dolph tracks in it. #RIPYoungDolph,RIPYoungDolph
1346475923713843202,414Boiiii,2021-11-17 23:57:25+00:00,en,0,0,0,0,Twitter Web App,R.i.P young dolph💔 https://t.co/qIaC7LLsMr, 
2299056438,RebelFaces,2021-11-17 23:57:25+00:00,en,5,0,1,2,Twitter for iPhone,Siri play “Young Dolph”, 
1444428372126412805,MrFreshBeard,2021-11-17 23:57:24+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P. Young Dolph. Get paid young nigga get paid 😢🙏🏽, 
558280849,peinloth,2021-11-17 23:57:23+00:00,en,0,0,0,0,Twitter for iPhone,"Rapper Young Dolph shot and killed in Memphis, police say – FOX13 News Memphis.  Damn… https://t.co/4PVkj0v6So", 
3248007048,ayeeeits_alex,2021-11-17 23:57:23+00:00,en,0,0,2,0,Twitter for iPhone,Wow man. I just found out about what happened to Young Dolph. That’s just so sad., 
1118892503502151681,TodayWold,2021-11-17 23:57:22+00:00,en,0,0,0,0,IFTTT,Young Dolph: Rapper fatally shot in Memphis cookie store https://t.co/gSmSioHvQY, 
19490812,PastorEaton,2021-11-17 23:57:21+00:00,en,0,0,0,0,Twitter Web App,"For a Word of Hope tonight watch this Live Link now@ https://t.co/Y6Ss5mUJlx
    RIP Young Dolph", 
1126943503,ZAYVIONN,2021-11-17 23:57:21+00:00,en,0,0,0,0,Twitter for iPhone,My fave Young Dolph Line︅ EVER. https://t.co/eitvLmXroh, 
1133528705702211585,daflow2020,2021-11-17 23:57:20+00:00,en,14,0,0,0,Twitter for iPhone,I was just advised this is a Young Dolph lyric. Back to the normally scheduled programming. https://t.co/GwVVWBdMW8, 
119910156,mikka_burton,2021-11-17 23:57:20+00:00,en,1,0,1,0,Twitter for iPhone,just got off work after a stressful day to realize young dolph is dead. don’t call don’t text 😭😭, 
49797475,Ciscoskid,2021-11-17 23:57:20+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/lyOBcK5IjR, 
1296053429417041928,REVOLUSYNAPSE,2021-11-17 23:57:19+00:00,ja,0,0,0,0,Twitter,"最新ブレインニュースです！！
【訃報】ラッパーのYoung Dolph　メンフィスのクッキー店で銃撃され死亡　 享年36 | Brain https://t.co/39IC7VmSdV", 
443461951,PLATINUMVOICEPR,2021-11-17 23:57:19+00:00,en,2,0,0,0,ContentStudio.io,"The New York Post reported that Young Dolph was a well-known rapper in the city and had released his debut studio album, “King of Memphis” in 2016. https://t.co/qNm1Xvq9Ay", 
1358650898,szalgood,2021-11-17 23:57:19+00:00,en,0,0,0,0,Twitter for Android,"R.I.P. Much love to Young Dolph

https://t.co/Fm36sghKyR", 
30879800,TheyCallMeDTF,2021-11-17 23:57:19+00:00,en,0,0,0,0,Tweetlogix,Man RIP Young Dolph 😪😪, 
855192363148488705,yozoratf,2021-11-17 23:57:18+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P. young dolph, 
1223143914007334912,Mankdemes_OSRS,2021-11-17 23:57:17+00:00,en,2,0,0,0,Twitter for iPhone,Don’t think I can live in this world knowing young dolph got murdered 🥲, 
490007787,Johnny_Heuer,2021-11-17 23:57:15+00:00,en,6,0,0,1,Twitter for iPhone,Somewhere there’s a music executive trying to get a Young Dolph ft. Pop Smoke song on the radio, 
185303684,DeenBurbigo,2021-11-17 23:57:14+00:00,en,190,0,1,7,Twitter for iPhone,RIP Young Dolph 🤲🏼, 
901615285,RRTheLoneWolf,2021-11-17 23:57:14+00:00,en,0,0,0,0,Twitter for iPhone,"Young Dolph - In Charlotte 

🙏🏿", 
3798123381,JayMaag,2021-11-17 23:57:14+00:00,en,6,0,1,0,Twitter for Android,Man why I feel like I lost a family member over young dolph..., 
