author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
1451116902554685441,TechnicalWaqar2,2021-12-17 08:06:33+00:00,en,1,0,0,1,Twitter Web App,"Battling Disease : Musician Leonard Hubbard Die | Endless Memory Of Leon... https://t.co/gypfKm5TqG via @YouTube 

#RIP #Death #Musician #Guitar #Died #Death #Die #Dead #passedaway #restinpeace #restinpower https://t.co/uur3uBdOUu",restinpower
34649924,TheSunShowbiz,2021-12-17 08:06:03+00:00,en,1,0,0,0,Echobox,Leonard Hubbard dead at 62 - former bass player with The Roots passes after years-long battle with blood cancer https://t.co/UvYDrdvNP0, 
614933,BrandonMH,2021-12-17 08:01:24+00:00,en,2,0,0,1,Twitter Web App,"Shocking to think half the original lineup of The Roots is gone with Leonard Hubbard's passing. The sets they put on during their prime club touring years, in the wake of Things Fall Apart, were frequently epics in which his mastery could be overlooked but was often breathtaking.", 
1258920964311613446,ShowbizWorld0,2021-12-17 08:00:18+00:00,en,0,0,0,0,cocosome,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 https://t.co/GJMPdzitaB", 
138751909,Metro_Ents,2021-12-17 07:45:00+00:00,en,1,0,1,3,TweetDeck,"Sad news 
https://t.co/1JvnZq1oZH", 
55204143,MirrorCeleb,2021-12-17 07:40:00+00:00,en,0,0,0,0,TweetDeck,"Former bassist for The Roots, Leonard Hubbard, dies after cancer battle aged 62.

https://t.co/CZnx7fGNV2 https://t.co/Xvv0MocilB", 
1322455007132790784,death_obituary_,2021-12-17 07:32:47+00:00,en,0,0,0,1,WordPress.com,"Leonard Hubbard Cause Of Death - Leonard Hubbard, who is best known as the former bassist for The Roots, has died at the age of 62, his family has confirmed. .....click link to learn more https://t.co/hqu3LlvLIy", 
14560569,NegarraAKudumu,2021-12-17 07:19:20+00:00,en,5,0,2,5,Twitter for iPhone,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 via ⁦@PhillyInquirer⁩  https://t.co/saADeeFpX1", 
35626831,tonedeaf,2021-12-17 07:15:04+00:00,en,0,0,0,0,Twitter Web App,"Leonard Hubbard, who is best known as the former bassist for The Roots, has died at the age of 62, his family has confirmed. https://t.co/JMUX1x4SKa", 
9751562,rcc,2021-12-17 07:12:48+00:00,en,0,0,0,0,Twitter for iPhone,Former Roots bassist Leonard Hubbard dies at 62 after yearslong cancer battle - USA TODAY https://t.co/ivd6vico3g, 
1393548718448603136,MuNow21,2021-12-17 07:09:05+00:00,en,0,0,0,0,dlvr.it,Leonard Hubbard dead: Former bassist for The Roots dies after long cancer battle aged 62 https://t.co/zA9iTVLkEI, 
1248618044328300551,FelixPoitou,2021-12-17 07:02:54+00:00,fr,0,0,0,0,Twitter for Android,"Rip Leonard Hubbard, bassiste pendant 15 ans de @theroots. https://t.co/dA2TO92ovP", 
1258920964311613446,ShowbizWorld0,2021-12-17 07:00:16+00:00,en,0,0,0,0,cocosome,Family: Roots founding member Leonard Hubbard dies at 62 https://t.co/boYM0dWgES, 
24065241,onetwocross,2021-12-17 06:52:02+00:00,en,0,0,0,0,Twitter for iPhone,I’m so sad about this! Damn it! “Leonard Hubbard on the bass my mellow my man” https://t.co/G5Qks0pTWF, 
817645,WeSmirch,2021-12-17 06:45:38+00:00,en,0,0,0,0,WeSmirch,"Family: Roots founding member Leonard Hubbard dies at 62 (Christie Ileto / 6abc)

https://t.co/7xkAf7QDQN
https://t.co/L5dJJk8drr", 
1430779602167812103,TheNewsMedia2,2021-12-17 06:45:14+00:00,en,0,0,0,0,WordPress.com,Leonard Hubbard dead: Former bassist for The Roots dies after long cancer battle aged 62 https://t.co/oOC7Mf1F6U, 
1436890248,natturnerx65,2021-12-17 06:43:45+00:00,en,1,0,0,0,Twitter Web App,"The Roots original bass player Leonard Hubbard died

Thanks for the music you gave us brother

 https://t.co/nn0UBjEX3g", 
18391051,6abc,2021-12-17 06:33:17+00:00,en,6,0,0,1,True Anthem,"Leonard Hubbard, also known as 'Hub,' was a talented bassist and one of the founding members of the Roots.  https://t.co/PtIi0fHEVo", 
55204143,MirrorCeleb,2021-12-17 06:20:39+00:00,en,6,1,2,4,TweetDeck,"Former bassist for The Roots, Leonard Hubbard, dies after cancer battle aged 62.

https://t.co/CZnx7fGNV2 https://t.co/mJQqmp10uq", 
533248460,TByrdAtl,2021-12-17 06:17:46+00:00,en,0,0,0,0,Twitter for iPhone,#LEGENDARY #Roots founding member Leonard Hubbard dies at 62 https://t.co/U8135crduK via @6abc#RIP #Philadelphia #Musician #JimmyFallon #TheTonightShow #Artist,Artist
817645,WeSmirch,2021-12-17 06:15:37+00:00,en,0,0,0,0,WeSmirch,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 (Dan DeLuca / The Philadelphia Inquirer)

https://t.co/ajhLbd2NDJ
https://t.co/0wV1Z9qQ6L", 
1456085310966689795,BloodCancerNews,2021-12-17 06:14:03+00:00,en,0,0,0,0,dlvr.it,Former The Roots Bassist Leonard Hubbard Dead at 62 #HodgkinLymphoma #NonHodgkinLymphoma #BloodCancer [Video] https://t.co/H1ZTDGPOtw,BloodCancer
1434545684200493065,BlueRouteMedia,2021-12-17 06:11:46+00:00,en,0,0,0,0,WordPress.com,Leonard Hubbard dead at 62 – former bass player with The Roots passes after years-long battle with blood cancer https://t.co/n0E2IOztwq, 
1434545684200493065,BlueRouteMedia,2021-12-17 06:11:41+00:00,en,0,0,0,0,WordPress.com,Who was The Roots’ Leonard Hubbard and what was his cause of death? https://t.co/BUA6tz8LST, 
20563513,WHAS11,2021-12-17 06:00:08+00:00,en,0,0,0,0,SocialNewsDesk,Leonard Hubbard's family told Philadelphia media he had battled cancer for several years. The Grammy winner spent 15 years with the hip-hop group. https://t.co/SYCjxkZKBq, 
49404200,medicinehelp,2021-12-17 05:53:26+00:00,en,0,0,0,0,WordPress.com,"Leonard Hubbard, A Founding Member of The Roots, Dies From Cancer https://t.co/Y6UHekB0I4", 
3413878588,BloodmoneyPerez,2021-12-17 05:49:46+00:00,en,2,0,0,0,Twitter for iPhone,"DAMN. Word to ⁦@OMEGAJACKSON914⁩ I started getting chew sticks in &amp; around LA cuz of Hub. Fuck Cancer. What a legend. 

Leonard Hubbard, a member of the Roots for 15 years, dies at 62 https://t.co/xwgpduDVnk", 
155225252,MusicREDEF,2021-12-17 05:40:01+00:00,en,0,0,0,1,Buffer,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 (@delucadan - @PhillyInquirer) https://t.co/WMEi28vZEY", 
432063623,thanos428,2021-12-17 05:23:17+00:00,en,0,0,0,0,Instagram,Rest In Peace Leonard Hubbard. #leonardhubbard #hub #theroots #riphub https://t.co/RxE1bnZmvP,riphub
2288806987,neuroclef,2021-12-17 05:21:27+00:00,en,0,0,0,0,Twitter for Android,RIP Leonard Hubbard, 
48753944,GeronimoBPM,2021-12-17 05:18:13+00:00,en,2,0,0,0,Twitter for Android,"Rest Peacefully, #Hub 

Leonard ‘Hub’ Hubbard, whiz bassist of The Roots, dies from cancer at 62
https://t.co/Z1Bpg6cBkg",Hub
2796636175,eugenejohnson_,2021-12-17 05:08:58+00:00,en,1,0,0,1,Twitter for iPhone,"Greg Tate, bell hooks, and Leonard Hubbard. Three great artists who died too young.", 
2796636175,eugenejohnson_,2021-12-17 05:08:19+00:00,en,1,0,0,0,Twitter for iPhone,Wow! Greg Tate died at 64. Leonard Hubbard died at 62. I want to see Black men grow older. https://t.co/iPl8bgU35B, 
17197998,PHASEONEMUSIC,2021-12-17 05:04:46+00:00,en,16,3,2,5,Twitter for iPhone,"Rest In Peace 
“Leonard Hubbard” On the Bass…
No longer have to suffer brother!!!
They got chew sticks in heaven!!! You set!!! Thanks for your contributions…. https://t.co/D9FNclMyvi", 
710165998,so_absurd_news,2021-12-17 04:58:24+00:00,en,0,0,0,0,Twitter for Android,"A Philly Founding Member of The Roots, Leonard Hubbard, Dies at 62 
RIP 🙏 
#THEROOTS #PHILLY 
https://t.co/fG5CtqltpM",PHILLY
3608845471,Thee_Cliff,2021-12-17 04:57:08+00:00,en,1,0,0,0,Twitter for iPhone,"RIP HUB
Leonard Hubbard is genius! I am happy I got to meet and see him play so many times. He made the bass speak so beautifully in so many ways.", 
955859022753669120,D_STAR_NEWS,2021-12-17 04:53:18+00:00,en,0,0,0,0,Twitter Web App,"Leonard Hubbard, Longtime Bassist For The Roots, Dead At 62

https://t.co/H4Py0L9zce

#LeonardHubbard #RIPLeonardHubbard #LeonardHubbardRIP #Leonard_Hubbard #Leonard #LeonardHubHubbard #RootsBassistLeonardHubbard #LeonardHubHubbardWhizBassistOfTheRootsDiesFromCancer #Bassist https://t.co/24TkHkzcIQ",Bassist
1350548039883173890,SportSugar,2021-12-17 04:52:07+00:00,en,0,0,0,0,WordPress.com,Leonard Hubbard dead at 62 – former bass player with The Roots passes after years-long battle with blood cancer https://t.co/V4ROcNVOs7, 
1438221291761307650,PickenChews,2021-12-17 04:51:24+00:00,en,0,0,0,0,Twitter for Android,"The bassline on ""ain't sayin nothin new"" was a thing of beauty. Leonard Hubbard is a legend. 🙏🕊️🎸", 
85460833,XtheMaestro,2021-12-17 04:50:38+00:00,en,0,0,1,0,Twitter for iPhone,"There’s a short list of bassists that made me pick up the bass and explore it as an instrument and a means of expression. 

Verdine White (my great uncle)

Jaco Pastorious (most innovative ever)

Marcus Miller (unmistakable tone)

Leonard Hubbard (more in the next tweet)", 
97398694,OneNewsPage_UK,2021-12-17 04:50:08+00:00,en,0,0,0,0,One News Page (United Kingdom),"Leonard Hubbard, former bassist of The Roots, dies aged 62: https://t.co/DtSX4yr6nC", 
501319863,BLKMSZ,2021-12-17 04:44:17+00:00,en,0,0,0,0,Twitter Web App,"Rest in Power Leonard Hubbard and Malik B and their Families and to the Legendary Roots Crew. Philly All Day
#WhenThingsFallApart #IlladelphHalflife",IlladelphHalflife
494676930,PopCulture,2021-12-17 04:34:52+00:00,en,0,0,0,0,TweetDeck,"Former The Roots Bassist Leonard Hubbard Dead at 62

https://t.co/zAuyb3Em9q https://t.co/QN6WiMZVhF", 
1247783576172507136,ahiphopminute,2021-12-17 04:33:22+00:00,en,0,0,0,0,WordPress.com,"Leonard Hubbard, A Founding Member of The Roots, Dies From Cancer | The Latest Hip-Hop News, Music and Media https://t.co/6z8zQalmy2", 
155371807,ijustcantchill,2021-12-17 04:28:47+00:00,en,0,0,0,0,Twitter for iPhone,RiP Leonard Hubbard  https://t.co/tMmlE8Np6f, 
17862527,weareiowa5news,2021-12-17 04:25:04+00:00,en,0,0,0,0,SocialNewsDesk,Leonard Hubbard's family told Philadelphia media he had battled cancer for several years. The Grammy winner spent 15 years with the hip-hop group. https://t.co/KJqskhfIHE, 
1263720556593111046,RadioWrexham,2021-12-17 04:22:12+00:00,en,0,0,0,0,ContentStudio.io,"Leonard Hubbard, former bassist of The Roots, dies aged 62 https://t.co/8PEXh0u7PL", 
2947700050,LynwoodDavis,2021-12-17 04:21:27+00:00,en,0,0,0,0,Twitter for Android,Damn..... https://t.co/1w7vGS6Qq5, 
3534222021,newsoneplace,2021-12-17 04:21:18+00:00,en,0,0,0,0,Newsoneplace To Twitter,"(WalesOnline):#Leonard #Hubbard, former bassist of The Roots, dies aged 62 : The musician was a permanent fixture of the Philadelphia-based band from 1992 until 2007 .. #TrendsSpy https://t.co/vj70RcNu6m https://t.co/4c6JyLXrTK",TrendsSpy
619505703,HMK910_,2021-12-17 04:14:43+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P. Leonard Hubbard, 
18587955,ROSEWTRDAUGHTER,2021-12-17 04:12:59+00:00,en,0,0,0,0,Twitter for iPhone,"RIP Leonard Hubbard on the bass, My Mellow My Man. 🕊🕊🕊", 
394991129,JovenOG5,2021-12-17 04:05:12+00:00,en,0,0,0,0,Twitter for iPhone,Former Roots bassist Leonard Hubbard dies at 62 after yearslong cancer battle - USA TODAY https://t.co/1SlsOYGWJB, 
151329619,thenameisnoam,2021-12-17 04:02:12+00:00,en,4,0,0,1,Twitter for iPhone,RIP Leonard Hubbard of the legendary Roots Crew, 
144894262,FOX54News,2021-12-17 04:00:05+00:00,en,0,0,0,0,SocialNewsDesk,Leonard Hubbard's family told Philadelphia media he had battled cancer for several years. The Grammy winner spent 15 years with the hip-hop group. https://t.co/7IRRKAXwbY, 
15764283,usatodaylife,2021-12-17 03:55:01+00:00,en,3,0,0,2,SocialNewsDesk,"Leonard Hubbard, a founding member of @theroots, has died at 62. https://t.co/cB5XJlZftV", 
21044567,3po1nt0,2021-12-17 03:54:22+00:00,en,0,0,0,0,Twitter for iPhone,"@questlove @blackthought @kirklloyd extending sympathy in hearing news of Leonard Hubbard’s passing. Saw some @theroots shows pre-07 and was unsure on future of band after he left but you’ve been brilliant throughout. That said, def sad news - remembering the good times #RIPHub",RIPHub
17176190,Beatgrrrl,2021-12-17 03:52:39+00:00,en,1,0,0,0,Twitter for Android,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 #RIP

https://t.co/7hpz127ImB",RIP
2265227667,drocktrot,2021-12-17 03:52:07+00:00,en,0,0,0,0,Twitter for iPhone,"Leonard Hubbard, A Founding Member of The Roots, Dies From Cancer https://t.co/cuO8JRPgXn", 
625975310,Josiah_FL,2021-12-17 03:50:33+00:00,en,0,0,0,0,dlvr.it,Former Roots bassist Leonard Hubbard dies at 62 after yearslong cancer battle https://t.co/kP0kkrfN1j https://t.co/9J1K6pRviH, 
960237070223540230,MaqueEsquire,2021-12-17 03:49:15+00:00,en,1,0,0,0,Twitter Web App,"Leonard Hubbard on the bass, my mellow my man", 
16914844,jigsisairtight,2021-12-17 03:49:04+00:00,en,0,0,0,0,Twitter for Android,RIP Leonard Hubbard. #TheRoots #Legend,Legend
3534222021,newsoneplace,2021-12-17 03:48:59+00:00,en,0,0,0,0,Newsoneplace To Twitter,"(The Independent):#Leonard #Hubbard, former bassist of The Roots, dies aged 62 : The musician was a permanent fixture of the Philadelphia-based band from 1992 until 2007. .. #TrendsSpy https://t.co/7h5WPxF1rm https://t.co/IUzNITg2Aq",TrendsSpy
361651609,airickgee,2021-12-17 03:36:21+00:00,en,0,0,0,0,Twitter for iPhone,"Rest in beats, Leonard Hubbard.", 
1044265210448510976,JesseCoffey15,2021-12-17 03:26:58+00:00,en,1,0,0,0,Twitter Web App,"OBITUARY: Leonard Hubbard, 62, Was ""Hub"", a Bassist for the Roots
https://t.co/npsKTezMDx", 
1143043588835725312,yoslickk,2021-12-17 03:22:58+00:00,en,0,0,0,0,Twitter for iPhone,"Wow Leonard Hubbard was a true legend. This one hurts fr smh, but his impact is HUGE!", 
123804016,EliBlackMusic,2021-12-17 03:18:11+00:00,en,3,0,1,1,Twitter for Android,Wowwww RIP Leonard Hubbard, 
388891838,MikoRigs,2021-12-17 03:16:19+00:00,en,5,0,1,0,Twitter for iPhone,"RIP Hub. Leonard Hubbard was the foundation layer of The Roots sound. 

I am beyond honored to have felt his Jazz Bass’ tidal wave of vibrations rumble through my body a few times in Detroit.", 
85856245,VENTMUSICENT,2021-12-17 03:10:42+00:00,en,0,0,0,0,Twitter for iPhone,"Leonard ‘Hub’ Hubbard, whiz bassist of The Roots, dies from cancer at 62 https://t.co/G6Z0h0mVRh", 
85856245,VENTMUSICENT,2021-12-17 03:10:07+00:00,en,0,0,0,0,Twitter for iPhone,Rest In Power to the #LegendaryRootsCrewBigHub condolences to his family and friends! #Legendary @theroots @TheSource Leonard Hubbard “Big Hub” RIP,Legendary
338607562,Brandon_McKoy,2021-12-17 03:09:54+00:00,en,9,0,0,0,Twitter for Android,"This hurts. One of the coolest dudes ever and the member of The Roots I gravitated towards first, even though I was a drummer at the time and all the incredibleness that was and is Questlove. Rest in peace, Hub. 🎶 https://t.co/xJhqsqk2gd", 
1269739132907073538,AbundantLfMrkt,2021-12-17 03:07:26+00:00,en,1,0,0,0,Twitter Web App,Leonard Hubbard III. A Master Practitioner of Low End Theory🔊 https://t.co/gBewHgGiX6, 
117788353,demancey,2021-12-17 03:07:17+00:00,en,1,0,1,0,Twitter for iPhone,"Damn.

https://t.co/NipLqrBpk1", 
178405829,cusp319,2021-12-17 03:04:35+00:00,en,1,0,0,0,Twitter for iPhone,Damn. R.I.P. Leonard Hubbard. #Roots https://t.co/AiGS7OybGE,Roots
283604227,AndyVermaut,2021-12-17 03:02:06+00:00,en,0,0,0,0,dlvr.it,"R.I.P. Leonard “Hub” Hubbard, Longtime Bassist of The Roots Dead at 62 https://t.co/0dM83sBeru https://t.co/a9Glz5ijG1", 
15553222,consequence,2021-12-17 03:01:52+00:00,en,40,3,1,10,Twitter Web App,"Leonard ""Hub"" Hubbard, longtime bassist of The Roots who played on the band's first seven albums, has died at the age of 62: https://t.co/asXnR5nVn0 https://t.co/OlocAaQBU1", 
18388150,UniformJournal,2021-12-17 02:59:08+00:00,en,3,0,0,0,Twitter for iPhone,"“For all my... peeps in the place
We got my man Leonard Hubbard on bass…” 🕊✨ https://t.co/FFhyvw9rwm", 
198513828,selwynhinds,2021-12-17 02:58:41+00:00,en,8,0,1,0,Twitter for iPhone,Leonard Hubbard. Damn 2021. Damn., 
21431335,hgoldman77,2021-12-17 02:56:50+00:00,und,0,0,0,0,Twitter Web App,https://t.co/2rdnz75Mtr, 
21431335,hgoldman77,2021-12-17 02:55:50+00:00,en,3,0,1,0,Twitter Web App,RIP Leonard Hubbard who played a hypnotic bass for  @theroots https://t.co/7aDNbPOOpV On that instrument Mr. Hubbard was the jawn., 
729803280,mjmmcmanus,2021-12-17 02:55:46+00:00,und,0,0,0,0,Twitter for Android,https://t.co/BMMZTSrxhS, 
16678886,djskeez313,2021-12-17 02:53:23+00:00,en,5,0,0,1,Twitter for iPhone,such sad sad news - Leonard Hubbard was a legend …such a humble dude as well - RIP Hub! eternal chew stick on deck 💚🙏🏼 https://t.co/Ijgvlmxwq3, 
1066773270773547008,ReecieColbert,2021-12-17 02:47:23+00:00,en,256,2,8,26,Twitter for Android,So sad...RIP Leonard Hubbard 🙏🏾 https://t.co/ZxYgZ1Wfwb, 
1241388592485842949,Outlaw__X,2021-12-17 02:44:43+00:00,en,0,0,0,0,Twitter Web App,"#RIPHub 
RIP Hub
'Leonard Hubbard' Dead At 62 | Bassist For Hip-Hop Band 'The Roots' | Black Thought | Questlove
https://t.co/kY1t7E6fA1 https://t.co/HhK3pjbSIr",RIPHub
854275212686143488,QudachUK,2021-12-17 02:44:01+00:00,en,0,0,0,0,Glittall,The musician was a permanent fixture of the Philadelphia-based band from 1992 until 2007. https://t.co/dOEOTjWM6w, 
1442488573194760199,mirror_man69,2021-12-17 02:43:37+00:00,en,0,0,0,0,Twitter Web App,#RIP Leonard Hubbard https://t.co/doMdgKAzHV,RIP
204950295,johnnyhatchback,2021-12-17 02:40:55+00:00,en,2,0,1,0,Twitter for Android,Damn. RIP Leonard Hubbard. #therootscrew,therootscrew
1378027913161834498,mukhtiar_kotrio,2021-12-17 02:40:50+00:00,en,2,0,0,1,Twitter for Android,"leonard hubbard obituary / leonard hubbard bass / leonard hubbard the roots #LeonardHubbard #Leon #LeonardHubbardRIP
https://t.co/C2ue2H29HF https://t.co/nS61BXdoVJ",LeonardHubbardRIP
22433809,zetaz,2021-12-17 02:40:15+00:00,en,0,0,0,0,Twitter for iPhone,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 https://t.co/a3lRlncMRa via @phillyinquirer", 
921027039146266629,cameroonmag,2021-12-17 02:38:38+00:00,en,0,0,0,0,WordPress.com,"CM – Leonard Hubbard, former bassist for The Roots, dies at the age of 62 https://t.co/hkVkj2s4YL", 
955664683847086080,BaranSevim07,2021-12-17 02:37:22+00:00,en,0,0,1,0,Twitter for iPhone,holy shit Leonard Hubbard died what the fuck, 
1448442179609788419,CallgilSanFran1,2021-12-17 02:35:14+00:00,en,0,0,0,0,Twitter Web App,@JLBarrow iam so sorry for yur lost may God take u under his wings and comford the family prayer and gods blessings take care of Leonard Hubbard family in Jesus name Amen., 
1445098339700199428,chigozietruth,2021-12-17 02:35:12+00:00,en,2,0,0,0,Twitter Web App,'Leonard Hubbard' Dead At 62 | Bassist For Hip-Hop Band 'The Roots' | Bl... https://t.co/BZGAtHJNnd via @YouTube, 
602319819,EDaitz,2021-12-17 02:33:36+00:00,en,0,0,0,0,Twitter for iPhone,@questlove RIP to your Brother Leonard Hubbard!, 
838867754421628928,Stephenheid,2021-12-17 02:33:19+00:00,en,14,0,1,2,Twitter for Android,"So sad, Leonard Hubbard, The Roots bass guitarist, RIP gentle soul https://t.co/lt6egQcODv", 
1470871857138122766,RoseHern3,2021-12-17 02:32:23+00:00,en,0,0,0,0,Twitter for Android,"The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:30:11+00:00,en,1,0,0,0,Twitter for Android,"@RollingStone The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
249512594,ShaneCrixus,2021-12-17 02:25:06+00:00,en,1,0,0,0,Twitter for iPhone,RIP Leonard Hubbard., 
1404242957604208642,sAmOeScO,2021-12-17 02:24:08+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/zXX7tS7TzN 💔, 
345968933,BBB3k,2021-12-17 02:24:02+00:00,en,1,0,0,0,Twitter for iPhone,RIP LEONARD HUBBARD, 
1435202878705184768,VaclavUrichNews,2021-12-17 02:22:34+00:00,en,0,0,0,0,WordPress.com,Leonard Hubbard dead at 62 – former bass player with The Roots passes after years-long battle with blood cancer https://t.co/pmTdtU2mZZ, 
1435202878705184768,VaclavUrichNews,2021-12-17 02:22:25+00:00,en,0,0,0,0,WordPress.com,Who was The Roots’ Leonard Hubbard and what was his cause of death? https://t.co/IXPbZjQiJ2, 
493799594,SweatmanCo,2021-12-17 02:22:04+00:00,en,0,0,0,0,Twitter for Android,"😪
Leonard Hubbard, a member of the Roots for 15 years, dies at 62 https://t.co/Z76q29ebn3 via @phillyinquirer", 
1260316459,247HH,2021-12-17 02:19:03+00:00,und,0,0,0,0,Twitter for iPhone,#RIPHUB ⁦@theroots⁩  https://t.co/HwqPN8TIhh,RIPHUB
1450148001025040393,techjaun,2021-12-17 02:18:58+00:00,en,0,0,0,0,WordPress.com,"Leonard Hubbard, former bassist of The Roots, dies aged 62 https://t.co/W4abdLcFtZ", 
1460207798948614148,DenheyerMike,2021-12-17 02:18:39+00:00,en,0,0,1,0,Twitter Web App,"Sad to hear that Leonard Hubbard, Bass player for hip hop group the Roots, passed away. I seen him perform mulitple times and even got a chance to meet him. Will never forget his Hendrix inspired bass solos.

RIP

https://t.co/fXsae6zujo", 
1470871857138122766,RoseHern3,2021-12-17 02:14:57+00:00,en,2,0,0,0,Twitter for Android,"@hiphopgods @MrChuckD @LibrarywithTim @ceeknowledge @TheImpossebulls @SVinyl73 @HHC_hiphop @madina_design @RyanProctor75 @Confuse_Art @iAintNew2This__ The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:14:40+00:00,en,0,0,0,0,Twitter for Android,"@MsXaviB The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:14:23+00:00,en,0,0,0,0,Twitter for Android,"@outlawvern The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:14:17+00:00,en,0,0,0,0,Twitter for Android,"@BR4D_A The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
707018880171053057,Theozilla21,2021-12-17 02:10:31+00:00,en,3,0,0,0,Twitter for Android,@Christie_Ileto @theroots @6abc RIP Hub!!! My favorite group...I just listened to The Roots Live rendition of The Seed 2.0/Melting Pot yesterday out of the blue. Leonard Hubbard was a wizard on that bass guitar., 
83969270,cCanks,2021-12-17 02:07:21+00:00,en,0,0,0,0,dlvr.it,Former Roots Bassist Leonard Hubbard Dead At 62 https://t.co/OGDxxyB8o4 https://t.co/DWn6VeTuLi, 
1495881655,_allaroundc,2021-12-17 02:07:03+00:00,en,2,0,1,0,Twitter for iPhone,RIP Leonard Hubbard, 
951263210,ClassicMusic361,2021-12-17 02:06:33+00:00,en,0,0,0,0,dlvr.it,"Leonard Hubbard, a member of the Roots for 15 years, dies at 62 - The Philadelphia Inquirer https://t.co/SNRzqoCV0M", 
1470871857138122766,RoseHern3,2021-12-17 02:05:55+00:00,en,1,0,0,0,Twitter for Android,"@ennasusual The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
185115193,adabagcompany,2021-12-17 02:05:52+00:00,en,0,0,0,0,WordPress.com,"Leonard Hubbard, former bassist of The Roots, dies aged 62 https://t.co/I336WAdApa", 
1470871857138122766,RoseHern3,2021-12-17 02:05:46+00:00,en,1,0,0,0,Twitter for Android,"@PerezHilton The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:05:37+00:00,en,1,0,0,0,Twitter for Android,"@diamondlass99 The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:05:28+00:00,en,2,0,0,0,Twitter for Android,"@CastielsHamster The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:05:20+00:00,en,0,0,0,0,Twitter for Android,"@OsyrusBolly The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:05:09+00:00,en,0,0,0,0,Twitter for Android,"@BETMusic The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:04:58+00:00,en,1,0,0,0,Twitter for Android,"@cary_steele The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:04:42+00:00,en,1,0,0,0,Twitter for Android,"@AFirm4Creatives The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:04:21+00:00,en,1,0,0,0,Twitter for Android,"@spotted_menace The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
1470871857138122766,RoseHern3,2021-12-17 02:04:11+00:00,en,0,0,0,0,Twitter for Android,"@shawnvfx The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
453171556,ccdavisjr,2021-12-17 02:04:08+00:00,en,0,0,0,0,Twitter for iPhone,Just awful.  I hated that he had to leave The Roots due to illness and the world wasn’t fully exposed to his masterful bass.  Praying that his soul is at rest. 😔 https://t.co/hzNveNx0FA, 
1470871857138122766,RoseHern3,2021-12-17 02:03:56+00:00,en,0,0,0,0,Twitter for Android,"@Christie_Ileto @theroots @6abc The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
21094661,JaredEvan,2021-12-17 02:03:31+00:00,en,4,0,0,1,Twitter Web App,Leonard Hubbard was a key ingredient to the illest hip hop band that ever lived. RIP to a legend. https://t.co/pKfpNVMJIZ, 
1470871857138122766,RoseHern3,2021-12-17 02:03:26+00:00,en,1,0,0,0,Twitter for Android,"@jwelte The death of Leonard Hubbard video here↙️↙️
https://t.co/SOn08bCxHZ", 
28570109,ramalicia,2021-12-17 02:03:13+00:00,en,6,0,0,3,Twitter for iPhone,Sad sad news. Rest in peace Leonard Hubbard. #bass #musician #TheRoots https://t.co/cmNXf9igCk,TheRoots
1470921064276451329,monday_mag,2021-12-17 02:02:19+00:00,en,0,0,0,0,WordPress.com,Who was The Roots’ Leonard Hubbard and what was his cause of death? https://t.co/RXAGqwrk4M, 
